Variable,Value
"s[85,g4dn.2xlarge,ap-northeast-3]",11.0
"s[86,g4dn.2xlarge,ap-northeast-3]",11.0
"s[87,g4dn.2xlarge,ap-northeast-3]",11.0
"s[88,g4dn.2xlarge,ap-northeast-3]",11.0
"s[89,g4dn.2xlarge,ap-northeast-3]",11.0
"s[90,g4dn.2xlarge,ap-northeast-3]",11.0
"s[91,g4dn.2xlarge,ap-northeast-3]",10.0
"s[92,g4dn.2xlarge,ap-northeast-3]",3.0
"s[93,g4dn.2xlarge,ap-northeast-3]",3.0
"s[94,g4dn.2xlarge,ap-northeast-3]",3.0
"s[95,g4dn.2xlarge,ap-northeast-3]",3.0
"s[96,g4dn.2xlarge,ap-northeast-3]",3.0
"s[97,g4dn.2xlarge,ap-northeast-3]",3.0
"s[98,g4dn.2xlarge,ap-northeast-3]",2.0
"s[31,g4dn.xlarge,ap-northeast-3]",3.0
"s[32,g4dn.xlarge,ap-northeast-3]",5.0
"s[33,g4dn.xlarge,ap-northeast-3]",5.0
"s[34,g4dn.xlarge,ap-northeast-3]",5.0
"s[35,g4dn.xlarge,ap-northeast-3]",5.0
"s[36,g4dn.xlarge,ap-northeast-3]",5.0
"s[37,g4dn.xlarge,ap-northeast-3]",5.0
"s[38,g4dn.xlarge,ap-northeast-3]",5.0
"s[39,g4dn.xlarge,ap-northeast-3]",5.0
"s[40,g4dn.xlarge,ap-northeast-3]",5.0
"s[41,g4dn.xlarge,ap-northeast-3]",5.0
"s[42,g4dn.xlarge,ap-northeast-3]",5.0
"s[43,g4dn.xlarge,ap-northeast-3]",5.0
"s[44,g4dn.xlarge,ap-northeast-3]",5.0
"s[45,g4dn.xlarge,ap-northeast-3]",5.0
"s[46,g4dn.xlarge,ap-northeast-3]",5.0
"s[47,g4dn.xlarge,ap-northeast-3]",5.0
"s[48,g4dn.xlarge,ap-northeast-3]",5.0
"s[49,g4dn.xlarge,ap-northeast-3]",5.0
"s[50,g4dn.xlarge,ap-northeast-3]",5.0
"s[51,g4dn.xlarge,ap-northeast-3]",9.0
"s[52,g4dn.xlarge,ap-northeast-3]",9.0
"s[53,g4dn.xlarge,ap-northeast-3]",9.0
"s[54,g4dn.xlarge,ap-northeast-3]",9.0
"s[55,g4dn.xlarge,ap-northeast-3]",9.0
"s[56,g4dn.xlarge,ap-northeast-3]",9.0
"s[57,g4dn.xlarge,ap-northeast-3]",9.0
"s[58,g4dn.xlarge,ap-northeast-3]",9.0
"s[59,g4dn.xlarge,ap-northeast-3]",9.0
"s[60,g4dn.xlarge,ap-northeast-3]",9.0
"s[61,g4dn.xlarge,ap-northeast-3]",9.0
"s[62,g4dn.xlarge,ap-northeast-3]",9.0
"s[63,g4dn.xlarge,ap-northeast-3]",9.0
"s[64,g4dn.xlarge,ap-northeast-3]",9.0
"s[65,g4dn.xlarge,ap-northeast-3]",9.0
"s[66,g4dn.xlarge,ap-northeast-3]",9.0
"s[67,g4dn.xlarge,ap-northeast-3]",10.0
"s[68,g4dn.xlarge,ap-northeast-3]",10.0
"s[69,g4dn.xlarge,ap-northeast-3]",6.0
"s[70,g4dn.xlarge,ap-northeast-3]",6.0
"s[71,g4dn.xlarge,ap-northeast-3]",6.0
"s[72,g4dn.xlarge,ap-northeast-3]",6.0
"s[73,g4dn.xlarge,ap-northeast-3]",4.0
"s[74,g4dn.xlarge,ap-northeast-3]",4.0
"s[75,g4dn.xlarge,ap-northeast-3]",4.0
"s[76,g4dn.xlarge,ap-northeast-3]",1.0
"s[77,g4dn.xlarge,ap-northeast-3]",1.0
"s[78,g4dn.xlarge,ap-northeast-3]",1.0
"s[79,g4dn.xlarge,ap-northeast-3]",1.0
"s[80,g4dn.xlarge,ap-northeast-3]",1.0
"s[81,g4dn.xlarge,ap-northeast-3]",1.0
"s[82,g4dn.xlarge,ap-northeast-3]",1.0
"s[83,g4dn.xlarge,ap-northeast-3]",1.0
"s[84,g4dn.xlarge,ap-northeast-3]",1.0
"s[48,t4g.small,ap-south-1]",9.0
"s[49,t4g.small,ap-south-1]",9.0
"s[50,t4g.small,ap-south-1]",9.0
"s[51,t4g.small,ap-south-1]",9.0
"s[52,t4g.small,ap-south-1]",9.0
"s[53,t4g.small,ap-south-1]",9.0
"s[54,t4g.small,ap-south-1]",9.0
"s[55,t4g.small,ap-south-1]",9.0
"s[56,t4g.small,ap-south-1]",9.0
"s[57,t4g.small,ap-south-1]",9.0
"s[58,t4g.small,ap-south-1]",9.0
"s[59,t4g.small,ap-south-1]",9.0
"s[60,t4g.small,ap-south-1]",9.0
"s[61,t4g.small,ap-south-1]",9.0
"s[62,t4g.small,ap-south-1]",9.0
"s[63,t4g.small,ap-south-1]",9.0
"s[64,t4g.small,ap-south-1]",9.0
"s[65,t4g.small,ap-south-1]",9.0
"s[66,t4g.small,ap-south-1]",9.0
"s[67,t4g.small,ap-south-1]",9.0
"s[68,t4g.small,ap-south-1]",9.0
"s[69,t4g.small,ap-south-1]",9.0
"s[70,t4g.small,ap-south-1]",9.0
"s[71,t4g.small,ap-south-1]",9.0
"s[72,t4g.small,ap-south-1]",9.0
"s[73,t4g.small,ap-south-1]",9.0
"s[74,t4g.small,ap-south-1]",9.0
"s[75,t4g.small,ap-south-1]",9.0
"s[76,t4g.small,ap-south-1]",9.0
"s[77,t4g.small,ap-south-1]",9.0
"s[78,t4g.small,ap-south-1]",9.0
"s[79,t4g.small,ap-south-1]",9.0
"s[80,t4g.small,ap-south-1]",9.0
"s[81,t4g.small,ap-south-1]",9.0
"s[82,t4g.small,ap-south-1]",9.0
"s[83,t4g.small,ap-south-1]",9.0
"s[84,t4g.small,ap-south-1]",9.0
"s[85,t4g.small,ap-south-1]",9.0
"s[86,t4g.small,ap-south-1]",9.0
"s[87,t4g.small,ap-south-1]",9.0
"s[51,g4dn.4xlarge,ap-south-1]",2.0
"s[52,g4dn.4xlarge,ap-south-1]",2.0
"s[53,g4dn.4xlarge,ap-south-1]",2.0
"s[54,g4dn.4xlarge,ap-south-1]",2.0
"s[55,g4dn.4xlarge,ap-south-1]",2.0
"s[56,g4dn.4xlarge,ap-south-1]",2.0
"s[57,g4dn.4xlarge,ap-south-1]",2.0
"s[58,g4dn.4xlarge,ap-south-1]",2.0
"s[59,g4dn.4xlarge,ap-south-1]",2.0
"s[60,g4dn.4xlarge,ap-south-1]",2.0
"s[61,g4dn.4xlarge,ap-south-1]",2.0
"s[62,g4dn.4xlarge,ap-south-1]",2.0
"s[63,g4dn.4xlarge,ap-south-1]",2.0
"s[64,g4dn.4xlarge,ap-south-1]",2.0
"s[65,g4dn.4xlarge,ap-south-1]",2.0
"s[66,g4dn.4xlarge,ap-south-1]",4.0
"s[67,g4dn.4xlarge,ap-south-1]",4.0
"s[68,g4dn.4xlarge,ap-south-1]",4.0
"s[69,g4dn.4xlarge,ap-south-1]",4.0
"s[70,g4dn.4xlarge,ap-south-1]",4.0
"s[71,g4dn.4xlarge,ap-south-1]",4.0
"s[72,g4dn.4xlarge,ap-south-1]",4.0
"s[73,g4dn.4xlarge,ap-south-1]",4.0
"s[74,g4dn.4xlarge,ap-south-1]",4.0
"s[75,g4dn.4xlarge,ap-south-1]",4.0
"s[76,g4dn.4xlarge,ap-south-1]",4.0
"s[77,g4dn.4xlarge,ap-south-1]",4.0
"s[78,g4dn.4xlarge,ap-south-1]",4.0
"s[79,g4dn.4xlarge,ap-south-1]",4.0
"s[80,g4dn.4xlarge,ap-south-1]",4.0
"s[81,g4dn.4xlarge,ap-south-1]",4.0
"s[82,g4dn.4xlarge,ap-south-1]",4.0
"s[83,g4dn.4xlarge,ap-south-1]",3.0
"s[84,g4dn.4xlarge,ap-south-1]",3.0
"s[85,g4dn.4xlarge,ap-south-1]",3.0
"s[86,g4dn.4xlarge,ap-south-1]",3.0
"s[87,g4dn.4xlarge,ap-south-1]",3.0
"s[88,g4dn.4xlarge,ap-south-1]",3.0
"s[89,g4dn.4xlarge,ap-south-1]",3.0
"s[90,g4dn.4xlarge,ap-south-1]",3.0
"s[91,g4dn.4xlarge,ap-south-1]",3.0
"s[92,g4dn.4xlarge,ap-south-1]",3.0
"s[93,g4dn.4xlarge,ap-south-1]",3.0
"s[94,g4dn.4xlarge,ap-south-1]",3.0
"s[95,g4dn.4xlarge,ap-south-1]",3.0
"s[96,g4dn.4xlarge,ap-south-1]",3.0
"s[97,g4dn.4xlarge,ap-south-1]",3.0
"s[98,g4dn.4xlarge,ap-south-1]",3.0
"s[41,g4dn.2xlarge,ap-south-1]",4.0
"s[42,g4dn.2xlarge,ap-south-1]",4.0
"s[43,g4dn.2xlarge,ap-south-1]",4.0
"s[44,g4dn.2xlarge,ap-south-1]",4.0
"s[45,g4dn.2xlarge,ap-south-1]",4.0
"s[46,g4dn.2xlarge,ap-south-1]",4.0
"s[47,g4dn.2xlarge,ap-south-1]",6.0
"s[48,g4dn.2xlarge,ap-south-1]",6.0
"s[49,g4dn.2xlarge,ap-south-1]",6.0
"s[50,g4dn.2xlarge,ap-south-1]",6.0
"s[51,g4dn.2xlarge,ap-south-1]",6.0
"s[52,g4dn.2xlarge,ap-south-1]",6.0
"s[53,g4dn.2xlarge,ap-south-1]",6.0
"s[54,g4dn.2xlarge,ap-south-1]",6.0
"s[55,g4dn.2xlarge,ap-south-1]",6.0
"s[56,g4dn.2xlarge,ap-south-1]",6.0
"s[57,g4dn.2xlarge,ap-south-1]",6.0
"s[58,g4dn.2xlarge,ap-south-1]",6.0
"s[59,g4dn.2xlarge,ap-south-1]",6.0
"s[60,g4dn.2xlarge,ap-south-1]",6.0
"s[61,g4dn.2xlarge,ap-south-1]",4.0
"s[62,g4dn.2xlarge,ap-south-1]",4.0
"s[63,g4dn.2xlarge,ap-south-1]",4.0
"s[64,g4dn.2xlarge,ap-south-1]",4.0
"s[65,g4dn.2xlarge,ap-south-1]",4.0
"s[66,g4dn.2xlarge,ap-south-1]",4.0
"s[67,g4dn.2xlarge,ap-south-1]",4.0
"s[68,g4dn.2xlarge,ap-south-1]",4.0
"s[69,g4dn.2xlarge,ap-south-1]",4.0
"s[70,g4dn.2xlarge,ap-south-1]",4.0
"s[71,g4dn.2xlarge,ap-south-1]",4.0
"s[72,g4dn.2xlarge,ap-south-1]",4.0
"s[73,g4dn.2xlarge,ap-south-1]",4.0
"s[74,g4dn.2xlarge,ap-south-1]",4.0
"s[75,g4dn.2xlarge,ap-south-1]",4.0
"s[76,g4dn.2xlarge,ap-south-1]",4.0
"s[77,g4dn.2xlarge,ap-south-1]",4.0
"s[78,g4dn.2xlarge,ap-south-1]",5.0
"s[79,g4dn.2xlarge,ap-south-1]",5.0
"s[80,g4dn.2xlarge,ap-south-1]",5.0
"s[81,g4dn.2xlarge,ap-south-1]",5.0
"s[82,g4dn.2xlarge,ap-south-1]",5.0
"s[83,g4dn.2xlarge,ap-south-1]",5.0
"s[84,g4dn.2xlarge,ap-south-1]",5.0
"s[85,g4dn.2xlarge,ap-south-1]",5.0
"s[86,g4dn.2xlarge,ap-south-1]",5.0
"s[87,g4dn.2xlarge,ap-south-1]",5.0
"s[88,g4dn.2xlarge,ap-south-1]",4.0
"s[89,g4dn.2xlarge,ap-south-1]",2.0
"s[20,g4dn.xlarge,ap-south-1]",1.0
"s[21,g4dn.xlarge,ap-south-1]",1.0
"s[22,g4dn.xlarge,ap-south-1]",1.0
"s[23,g4dn.xlarge,ap-south-1]",1.0
"s[24,g4dn.xlarge,ap-south-1]",1.0
"s[25,g4dn.xlarge,ap-south-1]",1.0
"s[26,g4dn.xlarge,ap-south-1]",1.0
"s[27,g4dn.xlarge,ap-south-1]",1.0
"s[28,g4dn.xlarge,ap-south-1]",1.0
"s[29,g4dn.xlarge,ap-south-1]",1.0
"s[30,g4dn.xlarge,ap-south-1]",1.0
"s[31,g4dn.xlarge,ap-south-1]",1.0
"s[32,g4dn.xlarge,ap-south-1]",1.0
"s[33,g4dn.xlarge,ap-south-1]",1.0
"s[34,g4dn.xlarge,ap-south-1]",1.0
"s[35,g4dn.xlarge,ap-south-1]",1.0
"s[36,g4dn.xlarge,ap-south-1]",1.0
"s[38,g4dn.xlarge,ap-south-1]",4.0
"s[39,g4dn.xlarge,ap-south-1]",4.0
"s[40,g4dn.xlarge,ap-south-1]",5.0
"s[41,g4dn.xlarge,ap-south-1]",5.0
"s[42,g4dn.xlarge,ap-south-1]",7.0
"s[43,g4dn.xlarge,ap-south-1]",7.0
"s[44,g4dn.xlarge,ap-south-1]",7.0
"s[45,g4dn.xlarge,ap-south-1]",7.0
"s[46,g4dn.xlarge,ap-south-1]",7.0
"s[47,g4dn.xlarge,ap-south-1]",7.0
"s[48,g4dn.xlarge,ap-south-1]",7.0
"s[49,g4dn.xlarge,ap-south-1]",7.0
"s[50,g4dn.xlarge,ap-south-1]",7.0
"s[51,g4dn.xlarge,ap-south-1]",7.0
"s[52,g4dn.xlarge,ap-south-1]",7.0
"s[53,g4dn.xlarge,ap-south-1]",7.0
"s[54,g4dn.xlarge,ap-south-1]",7.0
"s[55,g4dn.xlarge,ap-south-1]",7.0
"s[56,g4dn.xlarge,ap-south-1]",7.0
"s[57,g4dn.xlarge,ap-south-1]",7.0
"s[58,g4dn.xlarge,ap-south-1]",7.0
"s[59,g4dn.xlarge,ap-south-1]",7.0
"s[60,g4dn.xlarge,ap-south-1]",7.0
"s[61,g4dn.xlarge,ap-south-1]",7.0
"s[62,g4dn.xlarge,ap-south-1]",7.0
"s[63,g4dn.xlarge,ap-south-1]",7.0
"s[64,g4dn.xlarge,ap-south-1]",7.0
"s[65,g4dn.xlarge,ap-south-1]",7.0
"s[66,g4dn.xlarge,ap-south-1]",7.0
"s[67,g4dn.xlarge,ap-south-1]",7.0
"s[68,g4dn.xlarge,ap-south-1]",7.0
"s[69,g4dn.xlarge,ap-south-1]",7.0
"s[70,g4dn.xlarge,ap-south-1]",7.0
"s[71,g4dn.xlarge,ap-south-1]",7.0
"s[72,g4dn.xlarge,ap-south-1]",7.0
"s[73,g4dn.xlarge,ap-south-1]",7.0
"s[74,g4dn.xlarge,ap-south-1]",7.0
"s[75,g4dn.xlarge,ap-south-1]",7.0
"s[76,g4dn.xlarge,ap-south-1]",7.0
"s[77,g4dn.xlarge,ap-south-1]",7.0
"s[78,g4dn.xlarge,ap-south-1]",8.0
"s[79,g4dn.xlarge,ap-south-1]",5.0
"s[80,g4dn.xlarge,ap-south-1]",1.0
"s[81,g4dn.xlarge,ap-south-1]",1.0
"s[82,g4dn.xlarge,ap-south-1]",1.0
"s[83,g4dn.xlarge,ap-south-1]",1.0
"s[84,g4dn.xlarge,ap-south-1]",1.0
"s[85,g4dn.xlarge,ap-south-1]",1.0
"s[86,g4dn.xlarge,ap-south-1]",1.0
"s[87,g4dn.xlarge,ap-south-1]",1.0
"s[88,g4dn.xlarge,ap-south-1]",1.0
"a[42,1]",1.0
"a[32,2]",1.0
"a[33,3]",1.0
"a[43,4]",1.0
"a[31,5]",1.0
"a[82,6]",1.0
"a[51,7]",1.0
"a[71,8]",1.0
"a[76,9]",1.0
"a[72,10]",1.0
"a[36,11]",1.0
"a[52,12]",1.0
"a[78,13]",1.0
"a[73,14]",1.0
"a[36,15]",1.0
"a[71,16]",1.0
"a[65,17]",1.0
"a[31,18]",1.0
"a[28,19]",1.0
"a[38,20]",1.0
"a[39,21]",1.0
"a[28,22]",1.0
"a[40,23]",1.0
"a[40,24]",1.0
"a[20,25]",1.0
"a[51,26]",1.0
"a[41,27]",1.0
"a[31,28]",1.0
"a[56,29]",1.0
"a[32,30]",1.0
"a[78,31]",1.0
"a[43,32]",1.0
"a[31,33]",1.0
"a[51,34]",1.0
"a[38,35]",1.0
"a[53,36]",1.0
"a[32,37]",1.0
"a[51,38]",1.0
"a[38,39]",1.0
"a[55,40]",1.0
"a[32,41]",1.0
"a[40,42]",1.0
"a[54,43]",1.0
"a[35,44]",1.0
"a[50,45]",1.0
"a[51,46]",1.0
"a[55,47]",1.0
"a[51,48]",1.0
"a[31,49]",1.0
"a[27,50]",1.0
"a[36,51]",1.0
"a[66,52]",1.0
"a[30,53]",1.0
"a[36,54]",1.0
"a[37,55]",1.0
"a[31,56]",1.0
"a[66,57]",1.0
"a[30,58]",1.0
"a[30,59]",1.0
"a[51,60]",1.0
"a[2,61]",1.0
"a[54,62]",1.0
"a[56,63]",1.0
"a[31,64]",1.0
"a[81,65]",1.0
"a[48,66]",1.0
"a[51,67]",1.0
"a[31,68]",1.0
"a[31,69]",1.0
"a[69,70]",1.0
"a[88,71]",1.0
"a[50,72]",1.0
"a[26,73]",1.0
"a[41,74]",1.0
"a[28,75]",1.0
"a[38,76]",1.0
"a[47,77]",1.0
"a[49,78]",1.0
"a[2,79]",1.0
"a[33,80]",1.0
"a[2,81]",1.0
"a[31,82]",1.0
"a[49,83]",1.0
"a[67,84]",1.0
"a[55,85]",1.0
"a[31,86]",1.0
"a[38,87]",1.0
"a[4,88]",1.0
"a[26,89]",1.0
"a[51,90]",1.0
"a[40,91]",1.0
"a[67,92]",1.0
"a[71,93]",1.0
"a[31,94]",1.0
"a[26,95]",1.0
"a[58,96]",1.0
"a[38,97]",1.0
"a[30,98]",1.0
"a[51,99]",1.0
"a[41,100]",1.0
"z[2,61,t4g.small,eu-south-1,1]",1.0
"z[2,61,t4g.small,eu-south-1,2]",1.0
"z[2,79,t4g.small,eu-south-1,1]",1.0
"z[2,81,t4g.small,ap-northeast-3,1]",1.0
"z[2,81,t4g.small,ap-northeast-3,2]",1.0
"z[2,81,t4g.small,ap-northeast-3,3]",1.0
"z[2,81,t4g.small,ap-northeast-3,4]",1.0
"z[2,81,t4g.small,ap-northeast-3,5]",1.0
"z[4,88,t4g.small,eu-south-1,1]",1.0
"z[4,88,t4g.small,eu-south-1,2]",1.0
"z[4,88,t4g.small,eu-south-1,3]",1.0
"z[4,88,t4g.small,eu-south-1,4]",1.0
"z[4,88,t4g.small,eu-south-1,5]",1.0
"z[4,88,t4g.small,eu-south-1,6]",1.0
"z[20,25,g4dn.xlarge,ap-south-1,1]",1.0
"z[26,73,g4dn.2xlarge,eu-south-1,1]",1.0
"z[26,73,g4dn.2xlarge,eu-south-1,2]",1.0
"z[26,89,g4dn.2xlarge,eu-south-1,1]",1.0
"z[26,89,g4dn.2xlarge,eu-south-1,2]",1.0
"z[26,95,g4dn.2xlarge,eu-south-1,1]",1.0
"z[26,95,g4dn.2xlarge,eu-south-1,2]",1.0
"z[26,95,g4dn.2xlarge,eu-south-1,3]",1.0
"z[26,95,g4dn.2xlarge,eu-south-1,4]",1.0
"z[26,95,g4dn.2xlarge,eu-south-1,5]",1.0
"z[26,95,g4dn.2xlarge,eu-south-1,6]",1.0
"z[27,50,t4g.small,us-west-1,1]",1.0
"z[27,50,t4g.small,us-west-1,2]",1.0
"z[27,50,t4g.small,us-west-1,3]",1.0
"z[27,50,t4g.small,us-west-1,4]",1.0
"z[28,19,g4dn.2xlarge,eu-south-1,1]",1.0
"z[28,19,g4dn.2xlarge,eu-south-1,2]",1.0
"z[28,19,g4dn.2xlarge,eu-south-1,3]",1.0
"z[28,19,g4dn.2xlarge,eu-south-1,4]",1.0
"z[28,22,g4dn.2xlarge,eu-south-1,1]",1.0
"z[28,22,g4dn.2xlarge,eu-south-1,2]",1.0
"z[28,22,g4dn.2xlarge,eu-south-1,3]",1.0
"z[28,22,g4dn.2xlarge,eu-south-1,4]",1.0
"z[28,22,g4dn.2xlarge,eu-south-1,5]",1.0
"z[28,75,g4dn.2xlarge,eu-south-1,1]",1.0
"z[30,53,g4dn.2xlarge,eu-south-1,1]",1.0
"z[30,53,g4dn.2xlarge,eu-south-1,2]",1.0
"z[30,53,g4dn.2xlarge,eu-south-1,3]",1.0
"z[30,58,g4dn.2xlarge,eu-south-1,1]",1.0
"z[30,58,g4dn.2xlarge,eu-south-1,2]",1.0
"z[30,59,g4dn.2xlarge,eu-south-1,1]",1.0
"z[30,59,g4dn.2xlarge,eu-south-1,2]",1.0
"z[30,59,g4dn.2xlarge,eu-south-1,3]",1.0
"z[30,59,g4dn.2xlarge,eu-south-1,4]",1.0
"z[30,59,g4dn.2xlarge,eu-south-1,5]",1.0
"z[30,59,g4dn.2xlarge,eu-south-1,6]",1.0
"z[30,98,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,5,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,18,g4dn.4xlarge,us-east-1,1]",1.0
"z[31,18,g4dn.4xlarge,us-east-1,2]",1.0
"z[31,18,g4dn.4xlarge,us-east-1,3]",1.0
"z[31,28,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[31,28,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[31,28,g4dn.xlarge,ap-northeast-3,3]",1.0
"z[31,33,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,33,g4dn.2xlarge,eu-south-1,2]",1.0
"z[31,33,g4dn.2xlarge,eu-south-1,3]",1.0
"z[31,33,g4dn.2xlarge,eu-south-1,4]",1.0
"z[31,33,g4dn.2xlarge,eu-south-1,5]",1.0
"z[31,33,g4dn.2xlarge,eu-south-1,6]",1.0
"z[31,49,g4dn.2xlarge,eu-west-2,1]",1.0
"z[31,49,g4dn.2xlarge,eu-west-2,2]",1.0
"z[31,49,g4dn.2xlarge,eu-west-2,3]",1.0
"z[31,49,g4dn.2xlarge,eu-west-2,4]",1.0
"z[31,56,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,64,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,64,g4dn.2xlarge,eu-south-1,2]",1.0
"z[31,64,g4dn.2xlarge,eu-south-1,3]",1.0
"z[31,64,g4dn.2xlarge,eu-south-1,4]",1.0
"z[31,64,g4dn.2xlarge,eu-south-1,5]",1.0
"z[31,68,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,68,g4dn.2xlarge,eu-south-1,2]",1.0
"z[31,68,g4dn.2xlarge,eu-south-1,3]",1.0
"z[31,68,g4dn.2xlarge,eu-south-1,4]",1.0
"z[31,68,g4dn.2xlarge,eu-south-1,5]",1.0
"z[31,68,g4dn.2xlarge,eu-south-1,6]",1.0
"z[31,69,g4dn.2xlarge,eu-west-2,1]",1.0
"z[31,69,g4dn.2xlarge,eu-west-2,6]",1.0
"z[31,69,g4dn.xlarge,eu-west-2,2]",1.0
"z[31,69,g4dn.xlarge,eu-west-2,3]",1.0
"z[31,69,g4dn.xlarge,eu-west-2,4]",1.0
"z[31,69,g4dn.xlarge,eu-west-2,5]",1.0
"z[31,82,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,82,g4dn.2xlarge,eu-south-1,2]",1.0
"z[31,82,g4dn.2xlarge,eu-south-1,3]",1.0
"z[31,86,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,86,g4dn.2xlarge,eu-south-1,2]",1.0
"z[31,86,g4dn.2xlarge,eu-south-1,3]",1.0
"z[31,86,g4dn.2xlarge,eu-south-1,4]",1.0
"z[31,86,g4dn.2xlarge,eu-south-1,5]",1.0
"z[31,86,g4dn.2xlarge,eu-south-1,6]",1.0
"z[31,94,g4dn.2xlarge,eu-west-2,1]",1.0
"z[32,2,g4dn.2xlarge,eu-south-1,1]",1.0
"z[32,30,g4dn.2xlarge,eu-south-1,1]",1.0
"z[32,30,g4dn.2xlarge,eu-south-1,2]",1.0
"z[32,30,g4dn.2xlarge,eu-south-1,3]",1.0
"z[32,30,g4dn.2xlarge,eu-south-1,4]",1.0
"z[32,30,g4dn.2xlarge,eu-south-1,5]",1.0
"z[32,30,g4dn.2xlarge,eu-south-1,6]",1.0
"z[32,37,g4dn.2xlarge,eu-south-1,1]",1.0
"z[32,37,g4dn.2xlarge,eu-south-1,2]",1.0
"z[32,37,g4dn.2xlarge,eu-south-1,3]",1.0
"z[32,37,g4dn.2xlarge,eu-south-1,4]",1.0
"z[32,41,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[32,41,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[32,41,g4dn.xlarge,ap-northeast-3,3]",1.0
"z[32,41,g4dn.xlarge,ap-northeast-3,4]",1.0
"z[32,41,g4dn.xlarge,ap-northeast-3,5]",1.0
"z[33,3,g4dn.2xlarge,eu-south-1,1]",1.0
"z[33,3,g4dn.2xlarge,eu-south-1,2]",1.0
"z[33,3,g4dn.2xlarge,eu-south-1,3]",1.0
"z[33,80,g4dn.2xlarge,eu-south-1,1]",1.0
"z[33,80,g4dn.2xlarge,eu-south-1,2]",1.0
"z[35,44,g4dn.4xlarge,us-east-1,1]",1.0
"z[35,44,g4dn.4xlarge,us-east-1,2]",1.0
"z[36,11,g4dn.2xlarge,eu-south-1,1]",1.0
"z[36,11,g4dn.2xlarge,eu-south-1,2]",1.0
"z[36,11,g4dn.2xlarge,eu-south-1,3]",1.0
"z[36,11,g4dn.2xlarge,eu-south-1,4]",1.0
"z[36,15,g4dn.4xlarge,us-east-1,2]",1.0
"z[36,15,g4dn.2xlarge,us-east-1,1]",1.0
"z[36,15,g4dn.2xlarge,us-east-1,3]",1.0
"z[36,15,g4dn.2xlarge,us-east-1,4]",1.0
"z[36,15,g4dn.2xlarge,us-east-1,5]",1.0
"z[36,51,g4dn.2xlarge,eu-south-1,1]",1.0
"z[36,51,g4dn.2xlarge,eu-south-1,2]",1.0
"z[36,51,g4dn.2xlarge,eu-south-1,3]",1.0
"z[36,51,g4dn.2xlarge,eu-south-1,4]",1.0
"z[36,51,g4dn.2xlarge,eu-south-1,5]",1.0
"z[36,51,g4dn.2xlarge,eu-south-1,6]",1.0
"z[36,54,g4dn.2xlarge,eu-south-1,1]",1.0
"z[37,55,g4dn.4xlarge,us-east-1,1]",1.0
"z[37,55,g4dn.4xlarge,us-east-1,3]",1.0
"z[37,55,g4dn.2xlarge,us-east-1,2]",1.0
"z[38,20,g4dn.2xlarge,us-west-1,1]",1.0
"z[38,20,g4dn.2xlarge,us-west-1,2]",1.0
"z[38,20,g4dn.2xlarge,us-west-1,3]",1.0
"z[38,20,g4dn.2xlarge,us-west-1,4]",1.0
"z[38,35,g4dn.xlarge,ap-south-1,1]",1.0
"z[38,35,g4dn.xlarge,ap-south-1,2]",1.0
"z[38,35,g4dn.xlarge,ap-south-1,3]",1.0
"z[38,39,g4dn.xlarge,ap-south-1,1]",1.0
"z[38,39,g4dn.xlarge,ap-south-1,2]",1.0
"z[38,39,g4dn.xlarge,ap-south-1,3]",1.0
"z[38,76,g4dn.xlarge,us-east-1,1]",1.0
"z[38,76,g4dn.xlarge,us-east-1,2]",1.0
"z[38,76,g4dn.xlarge,us-east-1,3]",1.0
"z[38,76,g4dn.xlarge,us-east-1,4]",1.0
"z[38,76,g4dn.xlarge,us-east-1,5]",1.0
"z[38,87,g4dn.xlarge,us-east-1,1]",1.0
"z[38,87,g4dn.xlarge,us-east-1,2]",1.0
"z[38,97,g4dn.2xlarge,us-west-1,1]",1.0
"z[39,21,g4dn.xlarge,us-east-1,1]",1.0
"z[39,21,g4dn.xlarge,us-east-1,2]",1.0
"z[40,23,g4dn.2xlarge,eu-south-1,1]",1.0
"z[40,23,g4dn.2xlarge,eu-south-1,2]",1.0
"z[40,23,g4dn.2xlarge,eu-south-1,3]",1.0
"z[40,23,g4dn.2xlarge,eu-south-1,4]",1.0
"z[40,24,g4dn.xlarge,us-east-1,1]",1.0
"z[40,24,g4dn.xlarge,us-east-1,2]",1.0
"z[40,42,g4dn.xlarge,ap-south-1,1]",1.0
"z[40,42,g4dn.xlarge,ap-south-1,2]",1.0
"z[40,91,g4dn.2xlarge,eu-south-1,1]",1.0
"z[40,91,g4dn.2xlarge,eu-south-1,2]",1.0
"z[40,91,g4dn.2xlarge,eu-south-1,3]",1.0
"z[40,91,g4dn.2xlarge,eu-south-1,4]",1.0
