Variable,Value
"s[30,g4dn.xlarge,us-west-1]",9.0
"s[31,g4dn.xlarge,us-west-1]",9.0
"s[32,g4dn.xlarge,us-west-1]",13.0
"s[33,g4dn.xlarge,us-west-1]",13.0
"s[34,g4dn.xlarge,us-west-1]",13.0
"s[35,g4dn.xlarge,us-west-1]",10.0
"s[36,g4dn.xlarge,us-west-1]",10.0
"s[37,g4dn.xlarge,us-west-1]",13.0
"s[38,g4dn.xlarge,us-west-1]",13.0
"s[39,g4dn.xlarge,us-west-1]",13.0
"s[40,g4dn.xlarge,us-west-1]",15.0
"s[41,g4dn.xlarge,us-west-1]",10.0
"s[42,g4dn.xlarge,us-west-1]",10.0
"s[43,g4dn.xlarge,us-west-1]",10.0
"s[44,g4dn.xlarge,us-west-1]",11.0
"s[45,g4dn.xlarge,us-west-1]",11.0
"s[46,g4dn.xlarge,us-west-1]",11.0
"s[47,g4dn.xlarge,us-west-1]",11.0
"s[48,g4dn.xlarge,us-west-1]",11.0
"s[49,g4dn.xlarge,us-west-1]",11.0
"s[50,g4dn.xlarge,us-west-1]",11.0
"s[51,g4dn.xlarge,us-west-1]",11.0
"s[52,g4dn.xlarge,us-west-1]",10.0
"s[53,g4dn.xlarge,us-west-1]",7.0
"s[54,g4dn.xlarge,us-west-1]",6.0
"s[55,g4dn.xlarge,us-west-1]",6.0
"s[56,g4dn.xlarge,us-west-1]",6.0
"s[57,g4dn.xlarge,us-west-1]",6.0
"s[58,g4dn.xlarge,us-west-1]",6.0
"s[59,g4dn.xlarge,us-west-1]",6.0
"s[60,g4dn.xlarge,us-west-1]",6.0
"s[61,g4dn.xlarge,us-west-1]",6.0
"s[62,g4dn.xlarge,us-west-1]",6.0
"s[63,g4dn.xlarge,us-west-1]",6.0
"s[64,g4dn.xlarge,us-west-1]",6.0
"s[65,g4dn.xlarge,us-west-1]",6.0
"s[66,g4dn.xlarge,us-west-1]",6.0
"s[67,g4dn.xlarge,us-west-1]",6.0
"s[68,g4dn.xlarge,us-west-1]",6.0
"s[69,g4dn.xlarge,us-west-1]",6.0
"s[70,g4dn.xlarge,us-west-1]",6.0
"s[71,g4dn.xlarge,us-west-1]",6.0
"s[72,g4dn.xlarge,us-west-1]",6.0
"s[73,g4dn.xlarge,us-west-1]",6.0
"s[74,g4dn.xlarge,us-west-1]",5.0
"s[75,g4dn.xlarge,us-west-1]",5.0
"s[76,g4dn.xlarge,us-west-1]",4.0
"s[77,g4dn.xlarge,us-west-1]",4.0
"s[78,g4dn.xlarge,us-west-1]",4.0
"s[79,g4dn.xlarge,us-west-1]",4.0
"s[80,g4dn.xlarge,us-west-1]",4.0
"s[44,t4g.small,ap-northeast-3]",3.0
"s[45,t4g.small,ap-northeast-3]",3.0
"s[46,t4g.small,ap-northeast-3]",3.0
"s[47,t4g.small,ap-northeast-3]",3.0
"s[48,t4g.small,ap-northeast-3]",3.0
"s[49,t4g.small,ap-northeast-3]",3.0
"s[50,t4g.small,ap-northeast-3]",14.0
"s[51,t4g.small,ap-northeast-3]",14.0
"s[52,t4g.small,ap-northeast-3]",14.0
"s[53,t4g.small,ap-northeast-3]",14.0
"s[54,t4g.small,ap-northeast-3]",14.0
"s[55,t4g.small,ap-northeast-3]",14.0
"s[56,t4g.small,ap-northeast-3]",14.0
"s[57,t4g.small,ap-northeast-3]",14.0
"s[58,t4g.small,ap-northeast-3]",14.0
"s[59,t4g.small,ap-northeast-3]",14.0
"s[60,t4g.small,ap-northeast-3]",14.0
"s[61,t4g.small,ap-northeast-3]",14.0
"s[62,t4g.small,ap-northeast-3]",3.0
"s[63,t4g.small,ap-northeast-3]",3.0
"s[64,t4g.small,ap-northeast-3]",3.0
"s[65,t4g.small,ap-northeast-3]",3.0
"s[66,t4g.small,ap-northeast-3]",3.0
"s[67,t4g.small,ap-northeast-3]",3.0
"s[68,t4g.small,ap-northeast-3]",3.0
"s[69,t4g.small,ap-northeast-3]",3.0
"s[70,t4g.small,ap-northeast-3]",3.0
"s[71,t4g.small,ap-northeast-3]",3.0
"s[72,t4g.small,ap-northeast-3]",3.0
"s[73,t4g.small,ap-northeast-3]",3.0
"s[74,t4g.small,ap-northeast-3]",3.0
"s[75,t4g.small,ap-northeast-3]",3.0
"s[39,g4dn.xlarge,ap-northeast-3]",1.0
"s[40,g4dn.xlarge,ap-northeast-3]",1.0
"s[41,g4dn.xlarge,ap-northeast-3]",1.0
"s[42,g4dn.xlarge,ap-northeast-3]",8.0
"s[43,g4dn.xlarge,ap-northeast-3]",12.0
"s[44,g4dn.xlarge,ap-northeast-3]",12.0
"s[45,g4dn.xlarge,ap-northeast-3]",16.0
"s[46,g4dn.xlarge,ap-northeast-3]",16.0
"s[47,g4dn.xlarge,ap-northeast-3]",18.0
"s[48,g4dn.xlarge,ap-northeast-3]",18.0
"s[49,g4dn.xlarge,ap-northeast-3]",18.0
"s[50,g4dn.xlarge,ap-northeast-3]",18.0
"s[51,g4dn.xlarge,ap-northeast-3]",18.0
"s[52,g4dn.xlarge,ap-northeast-3]",18.0
"s[53,g4dn.xlarge,ap-northeast-3]",18.0
"s[54,g4dn.xlarge,ap-northeast-3]",18.0
"s[55,g4dn.xlarge,ap-northeast-3]",18.0
"s[56,g4dn.xlarge,ap-northeast-3]",14.0
"s[57,g4dn.xlarge,ap-northeast-3]",14.0
"s[58,g4dn.xlarge,ap-northeast-3]",14.0
"s[59,g4dn.xlarge,ap-northeast-3]",14.0
"s[60,g4dn.xlarge,ap-northeast-3]",14.0
"s[61,g4dn.xlarge,ap-northeast-3]",14.0
"s[62,g4dn.xlarge,ap-northeast-3]",14.0
"s[63,g4dn.xlarge,ap-northeast-3]",14.0
"s[64,g4dn.xlarge,ap-northeast-3]",14.0
"s[65,g4dn.xlarge,ap-northeast-3]",14.0
"s[66,g4dn.xlarge,ap-northeast-3]",14.0
"s[67,g4dn.xlarge,ap-northeast-3]",14.0
"s[68,g4dn.xlarge,ap-northeast-3]",15.0
"s[69,g4dn.xlarge,ap-northeast-3]",15.0
"s[70,g4dn.xlarge,ap-northeast-3]",15.0
"s[71,g4dn.xlarge,ap-northeast-3]",14.0
"s[72,g4dn.xlarge,ap-northeast-3]",14.0
"s[73,g4dn.xlarge,ap-northeast-3]",21.0
"s[74,g4dn.xlarge,ap-northeast-3]",19.0
"s[75,g4dn.xlarge,ap-northeast-3]",19.0
"s[76,g4dn.xlarge,ap-northeast-3]",19.0
"s[77,g4dn.xlarge,ap-northeast-3]",15.0
"s[78,g4dn.xlarge,ap-northeast-3]",15.0
"s[79,g4dn.xlarge,ap-northeast-3]",15.0
"s[80,g4dn.xlarge,ap-northeast-3]",12.0
"s[81,g4dn.xlarge,ap-northeast-3]",12.0
"s[82,g4dn.xlarge,ap-northeast-3]",10.0
"s[83,g4dn.xlarge,ap-northeast-3]",4.0
"s[84,g4dn.xlarge,ap-northeast-3]",3.0
"s[85,g4dn.xlarge,ap-northeast-3]",3.0
"s[86,g4dn.xlarge,ap-northeast-3]",3.0
"s[87,g4dn.xlarge,ap-northeast-3]",3.0
"s[88,g4dn.xlarge,ap-northeast-3]",3.0
"s[89,g4dn.xlarge,ap-northeast-3]",3.0
"s[90,g4dn.xlarge,ap-northeast-3]",3.0
"s[91,g4dn.xlarge,ap-northeast-3]",3.0
"s[92,g4dn.xlarge,ap-northeast-3]",3.0
"s[93,g4dn.xlarge,ap-northeast-3]",3.0
"s[94,g4dn.xlarge,ap-northeast-3]",3.0
"s[95,g4dn.xlarge,ap-northeast-3]",3.0
"s[96,g4dn.xlarge,ap-northeast-3]",3.0
"s[97,g4dn.xlarge,ap-northeast-3]",3.0
"s[98,g4dn.xlarge,ap-northeast-3]",3.0
"s[1,t4g.small,ap-south-1]",2.0
"s[2,t4g.small,ap-south-1]",2.0
"s[3,t4g.small,ap-south-1]",2.0
"s[4,t4g.small,ap-south-1]",2.0
"s[5,t4g.small,ap-south-1]",2.0
"s[6,t4g.small,ap-south-1]",2.0
"s[7,t4g.small,ap-south-1]",2.0
"s[8,t4g.small,ap-south-1]",2.0
"s[9,t4g.small,ap-south-1]",2.0
"s[10,t4g.small,ap-south-1]",2.0
"s[11,t4g.small,ap-south-1]",2.0
"s[12,t4g.small,ap-south-1]",2.0
"s[13,t4g.small,ap-south-1]",2.0
"s[14,t4g.small,ap-south-1]",2.0
"s[15,t4g.small,ap-south-1]",2.0
"s[16,t4g.small,ap-south-1]",2.0
"s[17,t4g.small,ap-south-1]",2.0
"s[18,t4g.small,ap-south-1]",2.0
"s[19,t4g.small,ap-south-1]",2.0
"s[20,t4g.small,ap-south-1]",2.0
"s[21,t4g.small,ap-south-1]",2.0
"s[22,t4g.small,ap-south-1]",2.0
"s[23,t4g.small,ap-south-1]",2.0
"s[24,t4g.small,ap-south-1]",2.0
"s[25,t4g.small,ap-south-1]",2.0
"s[26,t4g.small,ap-south-1]",2.0
"s[27,t4g.small,ap-south-1]",2.0
"s[28,t4g.small,ap-south-1]",2.0
"s[29,t4g.small,ap-south-1]",2.0
"s[30,t4g.small,ap-south-1]",2.0
"s[57,t4g.small,ap-south-1]",9.0
"s[58,t4g.small,ap-south-1]",9.0
"s[59,t4g.small,ap-south-1]",9.0
"s[60,t4g.small,ap-south-1]",9.0
"s[61,t4g.small,ap-south-1]",9.0
"s[62,t4g.small,ap-south-1]",9.0
"s[63,t4g.small,ap-south-1]",9.0
"s[64,t4g.small,ap-south-1]",9.0
"s[65,t4g.small,ap-south-1]",9.0
"s[66,t4g.small,ap-south-1]",9.0
"s[67,t4g.small,ap-south-1]",9.0
"s[68,t4g.small,ap-south-1]",9.0
"s[69,t4g.small,ap-south-1]",9.0
"s[70,t4g.small,ap-south-1]",9.0
"s[71,t4g.small,ap-south-1]",9.0
"s[72,t4g.small,ap-south-1]",9.0
"s[73,t4g.small,ap-south-1]",9.0
"s[74,t4g.small,ap-south-1]",9.0
"s[75,t4g.small,ap-south-1]",9.0
"s[76,t4g.small,ap-south-1]",9.0
"s[77,t4g.small,ap-south-1]",9.0
"s[78,t4g.small,ap-south-1]",9.0
"s[79,t4g.small,ap-south-1]",9.0
"s[80,t4g.small,ap-south-1]",9.0
"s[81,t4g.small,ap-south-1]",9.0
"s[82,t4g.small,ap-south-1]",9.0
"s[83,t4g.small,ap-south-1]",9.0
"s[84,t4g.small,ap-south-1]",9.0
"s[85,t4g.small,ap-south-1]",9.0
"s[86,t4g.small,ap-south-1]",9.0
"s[87,t4g.small,ap-south-1]",9.0
"s[88,t4g.small,ap-south-1]",9.0
"s[89,t4g.small,ap-south-1]",9.0
"s[90,t4g.small,ap-south-1]",9.0
"s[91,t4g.small,ap-south-1]",9.0
"s[92,t4g.small,ap-south-1]",9.0
"s[28,g4dn.4xlarge,ap-south-1]",2.0
"s[29,g4dn.4xlarge,ap-south-1]",2.0
"s[30,g4dn.4xlarge,ap-south-1]",2.0
"s[31,g4dn.4xlarge,ap-south-1]",2.0
"s[32,g4dn.4xlarge,ap-south-1]",3.0
"s[33,g4dn.4xlarge,ap-south-1]",3.0
"s[34,g4dn.4xlarge,ap-south-1]",3.0
"s[35,g4dn.4xlarge,ap-south-1]",3.0
"s[36,g4dn.4xlarge,ap-south-1]",3.0
"s[37,g4dn.4xlarge,ap-south-1]",3.0
"s[38,g4dn.4xlarge,ap-south-1]",6.0
"s[39,g4dn.4xlarge,ap-south-1]",4.0
"s[40,g4dn.4xlarge,ap-south-1]",4.0
"s[41,g4dn.4xlarge,ap-south-1]",4.0
"s[42,g4dn.4xlarge,ap-south-1]",4.0
"s[43,g4dn.4xlarge,ap-south-1]",4.0
"s[44,g4dn.4xlarge,ap-south-1]",4.0
"s[45,g4dn.4xlarge,ap-south-1]",4.0
"s[46,g4dn.4xlarge,ap-south-1]",4.0
"s[47,g4dn.4xlarge,ap-south-1]",4.0
"s[48,g4dn.4xlarge,ap-south-1]",4.0
"s[49,g4dn.4xlarge,ap-south-1]",4.0
"s[50,g4dn.4xlarge,ap-south-1]",4.0
"s[51,g4dn.4xlarge,ap-south-1]",4.0
"s[52,g4dn.4xlarge,ap-south-1]",4.0
"s[53,g4dn.4xlarge,ap-south-1]",4.0
"s[54,g4dn.4xlarge,ap-south-1]",4.0
"s[55,g4dn.4xlarge,ap-south-1]",4.0
"s[56,g4dn.4xlarge,ap-south-1]",4.0
"s[57,g4dn.4xlarge,ap-south-1]",4.0
"s[58,g4dn.4xlarge,ap-south-1]",4.0
"s[59,g4dn.4xlarge,ap-south-1]",5.0
"s[60,g4dn.4xlarge,ap-south-1]",5.0
"s[61,g4dn.4xlarge,ap-south-1]",5.0
"s[62,g4dn.4xlarge,ap-south-1]",3.0
"s[63,g4dn.4xlarge,ap-south-1]",3.0
"s[64,g4dn.4xlarge,ap-south-1]",3.0
"s[65,g4dn.4xlarge,ap-south-1]",3.0
"s[66,g4dn.4xlarge,ap-south-1]",3.0
"s[67,g4dn.4xlarge,ap-south-1]",3.0
"s[68,g4dn.4xlarge,ap-south-1]",3.0
"s[32,g4dn.xlarge,ap-south-1]",1.0
"s[33,g4dn.xlarge,ap-south-1]",1.0
"s[34,g4dn.xlarge,ap-south-1]",1.0
"s[35,g4dn.xlarge,ap-south-1]",1.0
"s[36,g4dn.xlarge,ap-south-1]",1.0
"s[37,g4dn.xlarge,ap-south-1]",3.0
"s[38,g4dn.xlarge,ap-south-1]",3.0
"s[39,g4dn.xlarge,ap-south-1]",3.0
"s[40,g4dn.xlarge,ap-south-1]",3.0
"s[41,g4dn.xlarge,ap-south-1]",3.0
"s[42,g4dn.xlarge,ap-south-1]",3.0
"s[43,g4dn.xlarge,ap-south-1]",3.0
"s[44,g4dn.xlarge,ap-south-1]",3.0
"s[45,g4dn.xlarge,ap-south-1]",3.0
"s[46,g4dn.xlarge,ap-south-1]",3.0
"s[47,g4dn.xlarge,ap-south-1]",3.0
"s[48,g4dn.xlarge,ap-south-1]",3.0
"s[49,g4dn.xlarge,ap-south-1]",3.0
"s[50,g4dn.xlarge,ap-south-1]",3.0
"s[51,g4dn.xlarge,ap-south-1]",3.0
"s[52,g4dn.xlarge,ap-south-1]",3.0
"s[53,g4dn.xlarge,ap-south-1]",3.0
"s[54,g4dn.xlarge,ap-south-1]",3.0
"s[55,g4dn.xlarge,ap-south-1]",3.0
"s[56,g4dn.xlarge,ap-south-1]",3.0
"s[57,g4dn.xlarge,ap-south-1]",3.0
"s[58,g4dn.xlarge,ap-south-1]",3.0
"s[59,g4dn.xlarge,ap-south-1]",2.0
"s[60,g4dn.xlarge,ap-south-1]",6.0
"s[61,g4dn.xlarge,ap-south-1]",6.0
"s[62,g4dn.xlarge,ap-south-1]",6.0
"s[63,g4dn.xlarge,ap-south-1]",10.0
"s[64,g4dn.xlarge,ap-south-1]",10.0
"s[65,g4dn.xlarge,ap-south-1]",11.0
"s[66,g4dn.xlarge,ap-south-1]",11.0
"s[67,g4dn.xlarge,ap-south-1]",11.0
"s[68,g4dn.xlarge,ap-south-1]",11.0
"s[69,g4dn.xlarge,ap-south-1]",11.0
"s[70,g4dn.xlarge,ap-south-1]",11.0
"s[71,g4dn.xlarge,ap-south-1]",11.0
"s[72,g4dn.xlarge,ap-south-1]",13.0
"s[73,g4dn.xlarge,ap-south-1]",13.0
"s[74,g4dn.xlarge,ap-south-1]",13.0
"s[75,g4dn.xlarge,ap-south-1]",13.0
"s[76,g4dn.xlarge,ap-south-1]",13.0
"s[77,g4dn.xlarge,ap-south-1]",13.0
"s[78,g4dn.xlarge,ap-south-1]",13.0
"s[79,g4dn.xlarge,ap-south-1]",13.0
"s[80,g4dn.xlarge,ap-south-1]",13.0
"s[81,g4dn.xlarge,ap-south-1]",12.0
"s[82,g4dn.xlarge,ap-south-1]",12.0
"s[83,g4dn.xlarge,ap-south-1]",12.0
"s[84,g4dn.xlarge,ap-south-1]",6.0
"a[20,1]",1.0
"a[38,2]",1.0
"a[5,3]",1.0
"a[50,4]",1.0
"a[41,5]",1.0
"a[59,6]",1.0
"a[42,7]",1.0
"a[63,8]",1.0
"a[43,9]",1.0
"a[45,10]",1.0
"a[56,11]",1.0
"a[44,12]",1.0
"a[13,13]",1.0
"a[40,14]",1.0
"a[7,15]",1.0
"a[58,16]",1.0
"a[1,17]",1.0
"a[11,18]",1.0
"a[38,19]",1.0
"a[1,20]",1.0
"a[58,21]",1.0
"a[58,22]",1.0
"a[24,23]",1.0
"a[42,24]",1.0
"a[68,25]",1.0
"a[22,26]",1.0
"a[56,27]",1.0
"a[12,28]",1.0
"a[32,29]",1.0
"a[28,30]",1.0
"a[41,31]",1.0
"a[38,32]",1.0
"a[13,33]",1.0
"a[37,34]",1.0
"a[39,35]",1.0
"a[52,36]",1.0
"a[40,37]",1.0
"a[40,38]",1.0
"a[42,39]",1.0
"a[67,40]",1.0
"a[39,41]",1.0
"a[45,42]",1.0
"a[85,43]",1.0
"a[39,44]",1.0
"a[36,45]",1.0
"a[32,46]",1.0
"a[37,47]",1.0
"a[73,48]",1.0
"a[51,49]",1.0
"a[10,50]",1.0
"a[60,51]",1.0
"a[44,52]",1.0
"a[13,53]",1.0
"a[61,54]",1.0
"a[43,55]",1.0
"a[45,56]",1.0
"a[50,57]",1.0
"a[45,58]",1.0
"a[42,59]",1.0
"a[62,60]",1.0
"a[64,61]",1.0
"a[62,62]",1.0
"a[3,63]",1.0
"a[10,64]",1.0
"a[72,65]",1.0
"a[44,66]",1.0
"a[47,67]",1.0
"a[32,68]",1.0
"a[64,69]",1.0
"a[32,70]",1.0
"a[44,71]",1.0
"a[5,72]",1.0
"a[12,73]",1.0
"a[57,74]",1.0
"a[37,75]",1.0
"a[44,76]",1.0
"a[53,77]",1.0
"a[47,78]",1.0
"a[44,79]",1.0
"a[22,80]",1.0
"a[1,81]",1.0
"a[2,82]",1.0
"a[73,83]",1.0
"a[7,84]",1.0
"a[33,85]",1.0
"a[73,86]",1.0
"a[22,87]",1.0
"a[45,88]",1.0
"a[12,89]",1.0
"a[65,90]",1.0
"a[33,91]",1.0
"a[31,92]",1.0
"a[64,93]",1.0
"a[37,94]",1.0
"a[53,95]",1.0
"a[37,96]",1.0
"a[38,97]",1.0
"a[13,98]",1.0
"a[13,99]",1.0
"a[12,100]",1.0
"y[12,73,t4g.2xlarge,us-east-1,2]",1.0
"y[12,73,t4g.2xlarge,us-east-1,3]",1.0
"z[1,17,g4dn.2xlarge,eu-south-1,1]",1.0
"z[1,17,g4dn.2xlarge,eu-south-1,2]",1.0
"z[1,17,g4dn.2xlarge,eu-south-1,3]",1.0
"z[1,17,g4dn.2xlarge,eu-south-1,4]",1.0
"z[1,17,g4dn.2xlarge,eu-south-1,5]",1.0
"z[1,17,g4dn.2xlarge,eu-south-1,6]",1.0
"z[1,20,t4g.small,ap-south-1,1]",1.0
"z[1,81,g4dn.2xlarge,eu-south-1,1]",1.0
"z[1,81,g4dn.2xlarge,eu-south-1,2]",1.0
"z[1,81,g4dn.2xlarge,eu-south-1,3]",1.0
"z[2,82,g4dn.xlarge,us-west-1,1]",1.0
"z[2,82,g4dn.xlarge,us-west-1,2]",1.0
"z[2,82,g4dn.xlarge,us-west-1,3]",1.0
"z[3,63,g4dn.xlarge,us-west-1,1]",1.0
"z[5,3,g4dn.2xlarge,eu-south-1,1]",1.0
"z[5,3,g4dn.2xlarge,eu-south-1,2]",1.0
"z[5,3,g4dn.2xlarge,eu-south-1,3]",1.0
"z[5,3,g4dn.2xlarge,eu-south-1,4]",1.0
"z[5,72,g4dn.2xlarge,eu-south-1,1]",1.0
"z[5,72,g4dn.2xlarge,eu-south-1,2]",1.0
"z[5,72,g4dn.2xlarge,eu-south-1,3]",1.0
"z[5,72,g4dn.2xlarge,eu-south-1,4]",1.0
"z[7,15,g4dn.2xlarge,eu-south-1,1]",1.0
"z[7,15,g4dn.2xlarge,eu-south-1,2]",1.0
"z[7,15,g4dn.2xlarge,eu-south-1,3]",1.0
"z[7,15,g4dn.2xlarge,eu-south-1,4]",1.0
"z[7,15,g4dn.2xlarge,eu-south-1,5]",1.0
"z[7,15,g4dn.2xlarge,eu-south-1,6]",1.0
"z[7,84,g4dn.2xlarge,eu-south-1,1]",1.0
"z[7,84,g4dn.2xlarge,eu-south-1,2]",1.0
"z[7,84,g4dn.2xlarge,eu-south-1,3]",1.0
"z[10,50,g4dn.4xlarge,us-east-1,1]",1.0
"z[10,50,g4dn.4xlarge,us-east-1,2]",1.0
"z[10,50,g4dn.4xlarge,us-east-1,3]",1.0
"z[10,50,g4dn.4xlarge,us-east-1,4]",1.0
"z[10,50,g4dn.4xlarge,us-east-1,5]",1.0
"z[10,50,g4dn.4xlarge,us-east-1,6]",1.0
"z[10,64,g4dn.2xlarge,eu-south-1,1]",1.0
"z[11,18,t4g.small,us-west-1,1]",1.0
"z[12,28,g4dn.4xlarge,us-east-1,1]",1.0
"z[12,28,g4dn.4xlarge,us-east-1,2]",1.0
"z[12,73,g4dn.4xlarge,us-east-1,1]",1.0
"z[12,89,g4dn.4xlarge,us-east-1,1]",1.0
"z[12,89,g4dn.4xlarge,us-east-1,2]",1.0
"z[12,89,g4dn.4xlarge,us-east-1,3]",1.0
"z[12,89,g4dn.4xlarge,us-east-1,4]",1.0
"z[12,89,g4dn.4xlarge,us-east-1,5]",1.0
"z[12,89,g4dn.4xlarge,us-east-1,6]",1.0
"z[12,100,g4dn.xlarge,us-west-1,1]",1.0
"z[12,100,g4dn.xlarge,us-west-1,2]",1.0
"z[12,100,g4dn.xlarge,us-west-1,3]",1.0
"z[13,13,g4dn.xlarge,us-east-1,1]",1.0
"z[13,13,g4dn.xlarge,us-east-1,2]",1.0
"z[13,13,g4dn.xlarge,us-east-1,3]",1.0
"z[13,13,g4dn.xlarge,us-east-1,4]",1.0
"z[13,13,g4dn.xlarge,us-east-1,5]",1.0
"z[13,33,g4dn.xlarge,us-east-1,1]",1.0
"z[13,33,g4dn.xlarge,us-east-1,2]",1.0
"z[13,33,g4dn.xlarge,us-east-1,3]",1.0
"z[13,33,g4dn.xlarge,us-east-1,4]",1.0
"z[13,33,g4dn.xlarge,us-east-1,5]",1.0
"z[13,33,g4dn.xlarge,us-east-1,6]",1.0
"z[13,53,g4dn.xlarge,us-east-1,1]",1.0
"z[13,53,g4dn.xlarge,us-east-1,2]",1.0
"z[13,53,g4dn.xlarge,us-east-1,3]",1.0
"z[13,98,g4dn.2xlarge,eu-south-1,1]",1.0
"z[13,99,g4dn.2xlarge,eu-south-1,1]",1.0
"z[13,99,g4dn.2xlarge,eu-south-1,2]",1.0
"z[13,99,g4dn.2xlarge,eu-south-1,3]",1.0
"z[13,99,g4dn.2xlarge,eu-south-1,4]",1.0
"z[20,1,g4dn.xlarge,us-west-1,1]",1.0
"z[20,1,g4dn.xlarge,us-west-1,2]",1.0
"z[20,1,g4dn.xlarge,us-west-1,3]",1.0
"z[20,1,g4dn.xlarge,us-west-1,4]",1.0
"z[20,1,g4dn.xlarge,us-west-1,5]",1.0
"z[20,1,g4dn.xlarge,us-west-1,6]",1.0
"z[22,26,g4dn.xlarge,us-west-1,1]",1.0
"z[22,26,g4dn.xlarge,us-west-1,2]",1.0
"z[22,80,g4dn.xlarge,us-east-1,1]",1.0
"z[22,87,g4dn.xlarge,us-east-1,1]",1.0
"z[22,87,g4dn.xlarge,us-east-1,2]",1.0
"z[24,23,g4dn.4xlarge,us-east-1,1]",1.0
"z[24,23,g4dn.4xlarge,us-east-1,2]",1.0
"z[24,23,g4dn.4xlarge,us-east-1,3]",1.0
"z[28,30,g4dn.4xlarge,ap-south-1,1]",1.0
"z[28,30,g4dn.4xlarge,ap-south-1,2]",1.0
"z[28,30,g4dn.4xlarge,ap-south-1,3]",1.0
"z[28,30,g4dn.4xlarge,ap-south-1,4]",1.0
"z[28,30,g4dn.4xlarge,ap-south-1,5]",1.0
"z[31,92,g4dn.4xlarge,us-east-1,1]",1.0
"z[31,92,g4dn.4xlarge,us-east-1,2]",1.0
"z[31,92,g4dn.4xlarge,us-east-1,3]",1.0
"z[31,92,g4dn.4xlarge,us-east-1,4]",1.0
"z[32,29,g4dn.4xlarge,ap-south-1,2]",1.0
"z[32,29,g4dn.4xlarge,ap-south-1,3]",1.0
"z[32,29,g4dn.4xlarge,ap-south-1,4]",1.0
"z[32,29,g4dn.4xlarge,ap-south-1,5]",1.0
"z[32,29,g4dn.4xlarge,ap-south-1,6]",1.0
"z[32,29,g4dn.xlarge,ap-south-1,1]",1.0
"z[32,46,g4dn.xlarge,us-west-1,1]",1.0
"z[32,46,g4dn.xlarge,us-west-1,2]",1.0
"z[32,46,g4dn.xlarge,us-west-1,3]",1.0
"z[32,46,g4dn.xlarge,us-west-1,4]",1.0
"z[32,68,g4dn.xlarge,us-west-1,1]",1.0
"z[32,68,g4dn.xlarge,us-west-1,2]",1.0
"z[32,68,g4dn.xlarge,us-west-1,3]",1.0
"z[32,70,g4dn.xlarge,us-east-1,1]",1.0
"z[32,70,g4dn.xlarge,us-east-1,2]",1.0
"z[32,70,g4dn.xlarge,us-east-1,3]",1.0
"z[32,70,g4dn.xlarge,us-east-1,4]",1.0
"z[33,85,g4dn.xlarge,ap-south-1,1]",1.0
"z[33,91,g4dn.xlarge,us-east-1,1]",1.0
"z[33,91,g4dn.xlarge,us-east-1,2]",1.0
"z[33,91,g4dn.xlarge,us-east-1,3]",1.0
"z[33,91,g4dn.xlarge,us-east-1,4]",1.0
"z[33,91,g4dn.xlarge,us-east-1,5]",1.0
"z[33,91,g4dn.xlarge,us-east-1,6]",1.0
"z[36,45,g4dn.xlarge,us-east-1,1]",1.0
"z[37,34,g4dn.xlarge,ap-south-1,1]",1.0
"z[37,34,g4dn.xlarge,ap-south-1,2]",1.0
"z[37,34,g4dn.xlarge,ap-south-1,3]",1.0
"z[37,47,g4dn.xlarge,ap-south-1,1]",1.0
"z[37,47,g4dn.xlarge,ap-south-1,2]",1.0
"z[37,75,g4dn.2xlarge,us-west-1,1]",1.0
"z[37,75,g4dn.2xlarge,us-west-1,2]",1.0
"z[37,75,g4dn.2xlarge,us-west-1,5]",1.0
"z[37,75,g4dn.xlarge,us-west-1,3]",1.0
"z[37,75,g4dn.xlarge,us-west-1,4]",1.0
"z[37,94,g4dn.xlarge,us-east-1,1]",1.0
"z[37,94,g4dn.xlarge,us-east-1,2]",1.0
"z[37,94,g4dn.xlarge,us-east-1,3]",1.0
"z[37,94,g4dn.xlarge,us-east-1,4]",1.0
"z[37,96,g4dn.2xlarge,us-west-1,3]",1.0
"z[37,96,g4dn.2xlarge,us-west-1,6]",1.0
"z[37,96,g4dn.xlarge,us-west-1,1]",1.0
"z[37,96,g4dn.xlarge,us-west-1,2]",1.0
"z[37,96,g4dn.xlarge,us-west-1,4]",1.0
"z[37,96,g4dn.xlarge,us-west-1,5]",1.0
"z[38,2,g4dn.xlarge,us-east-1,1]",1.0
"z[38,2,g4dn.xlarge,us-east-1,2]",1.0
"z[38,2,g4dn.xlarge,us-east-1,3]",1.0
"z[38,2,g4dn.xlarge,us-east-1,4]",1.0
"z[38,2,g4dn.xlarge,us-east-1,5]",1.0
"z[38,2,g4dn.xlarge,us-east-1,6]",1.0
"z[38,19,g4dn.xlarge,us-east-1,1]",1.0
"z[38,19,g4dn.xlarge,us-east-1,2]",1.0
"z[38,19,g4dn.xlarge,us-east-1,3]",1.0
"z[38,19,g4dn.xlarge,us-east-1,4]",1.0
"z[38,32,g4dn.4xlarge,ap-south-1,1]",1.0
"z[38,32,g4dn.4xlarge,ap-south-1,2]",1.0
"z[38,32,g4dn.4xlarge,ap-south-1,3]",1.0
"z[38,97,g4dn.4xlarge,ap-south-1,1]",1.0
"z[38,97,g4dn.4xlarge,ap-south-1,2]",1.0
"z[38,97,g4dn.4xlarge,ap-south-1,3]",1.0
