Variable,Value
"s[52,g4dn.xlarge,us-west-1]",7.0
"s[53,g4dn.xlarge,us-west-1]",8.0
"s[54,g4dn.xlarge,us-west-1]",8.0
"s[55,g4dn.xlarge,us-west-1]",11.0
"s[56,g4dn.xlarge,us-west-1]",11.0
"s[57,g4dn.xlarge,us-west-1]",11.0
"s[58,g4dn.xlarge,us-west-1]",11.0
"s[59,g4dn.xlarge,us-west-1]",11.0
"s[60,g4dn.xlarge,us-west-1]",11.0
"s[61,g4dn.xlarge,us-west-1]",11.0
"s[62,g4dn.xlarge,us-west-1]",13.0
"s[63,g4dn.xlarge,us-west-1]",13.0
"s[64,g4dn.xlarge,us-west-1]",13.0
"s[65,g4dn.xlarge,us-west-1]",13.0
"s[66,g4dn.xlarge,us-west-1]",13.0
"s[67,g4dn.xlarge,us-west-1]",13.0
"s[68,g4dn.xlarge,us-west-1]",10.0
"s[69,g4dn.xlarge,us-west-1]",11.0
"s[70,g4dn.xlarge,us-west-1]",8.0
"s[71,g4dn.xlarge,us-west-1]",8.0
"s[72,g4dn.xlarge,us-west-1]",8.0
"s[73,g4dn.xlarge,us-west-1]",8.0
"s[74,g4dn.xlarge,us-west-1]",9.0
"s[75,g4dn.xlarge,us-west-1]",9.0
"s[76,g4dn.xlarge,us-west-1]",9.0
"s[77,g4dn.xlarge,us-west-1]",9.0
"s[78,g4dn.xlarge,us-west-1]",9.0
"s[79,g4dn.xlarge,us-west-1]",10.0
"s[80,g4dn.xlarge,us-west-1]",10.0
"s[81,g4dn.xlarge,us-west-1]",8.0
"s[82,g4dn.xlarge,us-west-1]",8.0
"s[83,g4dn.xlarge,us-west-1]",8.0
"s[84,g4dn.xlarge,us-west-1]",8.0
"s[85,g4dn.xlarge,us-west-1]",9.0
"s[86,g4dn.xlarge,us-west-1]",9.0
"s[87,g4dn.xlarge,us-west-1]",9.0
"s[88,g4dn.xlarge,us-west-1]",9.0
"s[89,g4dn.xlarge,us-west-1]",9.0
"s[90,g4dn.xlarge,us-west-1]",9.0
"s[91,g4dn.xlarge,us-west-1]",9.0
"s[92,g4dn.xlarge,us-west-1]",9.0
"s[93,g4dn.xlarge,us-west-1]",9.0
"s[94,g4dn.xlarge,us-west-1]",9.0
"s[95,g4dn.xlarge,us-west-1]",6.0
"s[96,g4dn.xlarge,us-west-1]",5.0
"s[97,g4dn.xlarge,us-west-1]",5.0
"s[98,g4dn.xlarge,us-west-1]",5.0
"s[99,g4dn.xlarge,us-west-1]",1.0
"s[63,t4g.small,ap-northeast-3]",3.0
"s[64,t4g.small,ap-northeast-3]",3.0
"s[65,t4g.small,ap-northeast-3]",3.0
"s[66,t4g.small,ap-northeast-3]",3.0
"s[67,t4g.small,ap-northeast-3]",3.0
"s[68,t4g.small,ap-northeast-3]",3.0
"s[69,t4g.small,ap-northeast-3]",3.0
"s[70,t4g.small,ap-northeast-3]",3.0
"s[71,t4g.small,ap-northeast-3]",3.0
"s[72,t4g.small,ap-northeast-3]",14.0
"s[73,t4g.small,ap-northeast-3]",14.0
"s[74,t4g.small,ap-northeast-3]",14.0
"s[75,t4g.small,ap-northeast-3]",14.0
"s[76,t4g.small,ap-northeast-3]",14.0
"s[77,t4g.small,ap-northeast-3]",14.0
"s[78,t4g.small,ap-northeast-3]",14.0
"s[79,t4g.small,ap-northeast-3]",14.0
"s[80,t4g.small,ap-northeast-3]",14.0
"s[81,t4g.small,ap-northeast-3]",14.0
"s[82,t4g.small,ap-northeast-3]",14.0
"s[83,t4g.small,ap-northeast-3]",14.0
"s[84,t4g.small,ap-northeast-3]",3.0
"s[85,t4g.small,ap-northeast-3]",3.0
"s[86,t4g.small,ap-northeast-3]",3.0
"s[87,t4g.small,ap-northeast-3]",3.0
"s[88,t4g.small,ap-northeast-3]",3.0
"s[89,t4g.small,ap-northeast-3]",3.0
"s[90,t4g.small,ap-northeast-3]",3.0
"s[91,t4g.small,ap-northeast-3]",3.0
"s[92,t4g.small,ap-northeast-3]",3.0
"s[93,t4g.small,ap-northeast-3]",3.0
"s[94,t4g.small,ap-northeast-3]",3.0
"s[11,g4dn.xlarge,ap-northeast-3]",4.0
"s[12,g4dn.xlarge,ap-northeast-3]",4.0
"s[13,g4dn.xlarge,ap-northeast-3]",7.0
"s[14,g4dn.xlarge,ap-northeast-3]",11.0
"s[15,g4dn.xlarge,ap-northeast-3]",14.0
"s[16,g4dn.xlarge,ap-northeast-3]",14.0
"s[17,g4dn.xlarge,ap-northeast-3]",14.0
"s[18,g4dn.xlarge,ap-northeast-3]",14.0
"s[19,g4dn.xlarge,ap-northeast-3]",14.0
"s[20,g4dn.xlarge,ap-northeast-3]",14.0
"s[21,g4dn.xlarge,ap-northeast-3]",14.0
"s[22,g4dn.xlarge,ap-northeast-3]",14.0
"s[23,g4dn.xlarge,ap-northeast-3]",14.0
"s[24,g4dn.xlarge,ap-northeast-3]",14.0
"s[25,g4dn.xlarge,ap-northeast-3]",15.0
"s[26,g4dn.xlarge,ap-northeast-3]",15.0
"s[27,g4dn.xlarge,ap-northeast-3]",15.0
"s[28,g4dn.xlarge,ap-northeast-3]",15.0
"s[29,g4dn.xlarge,ap-northeast-3]",15.0
"s[30,g4dn.xlarge,ap-northeast-3]",15.0
"s[31,g4dn.xlarge,ap-northeast-3]",15.0
"s[32,g4dn.xlarge,ap-northeast-3]",15.0
"s[33,g4dn.xlarge,ap-northeast-3]",15.0
"s[34,g4dn.xlarge,ap-northeast-3]",15.0
"s[35,g4dn.xlarge,ap-northeast-3]",15.0
"s[36,g4dn.xlarge,ap-northeast-3]",11.0
"s[37,g4dn.xlarge,ap-northeast-3]",11.0
"s[38,g4dn.xlarge,ap-northeast-3]",11.0
"s[39,g4dn.xlarge,ap-northeast-3]",8.0
"s[40,g4dn.xlarge,ap-northeast-3]",8.0
"s[41,g4dn.xlarge,ap-northeast-3]",8.0
"s[42,g4dn.xlarge,ap-northeast-3]",8.0
"s[43,g4dn.xlarge,ap-northeast-3]",8.0
"s[44,g4dn.xlarge,ap-northeast-3]",8.0
"s[45,g4dn.xlarge,ap-northeast-3]",8.0
"s[46,g4dn.xlarge,ap-northeast-3]",9.0
"s[47,g4dn.xlarge,ap-northeast-3]",9.0
"s[48,g4dn.xlarge,ap-northeast-3]",10.0
"s[49,g4dn.xlarge,ap-northeast-3]",6.0
"s[50,g4dn.xlarge,ap-northeast-3]",7.0
"s[51,g4dn.xlarge,ap-northeast-3]",7.0
"s[52,g4dn.xlarge,ap-northeast-3]",7.0
"s[53,g4dn.xlarge,ap-northeast-3]",5.0
"s[54,g4dn.xlarge,ap-northeast-3]",5.0
"s[55,g4dn.xlarge,ap-northeast-3]",5.0
"s[56,g4dn.xlarge,ap-northeast-3]",11.0
"s[57,g4dn.xlarge,ap-northeast-3]",11.0
"s[58,g4dn.xlarge,ap-northeast-3]",11.0
"s[59,g4dn.xlarge,ap-northeast-3]",11.0
"s[60,g4dn.xlarge,ap-northeast-3]",11.0
"s[61,g4dn.xlarge,ap-northeast-3]",11.0
"s[62,g4dn.xlarge,ap-northeast-3]",10.0
"s[63,g4dn.xlarge,ap-northeast-3]",10.0
"s[64,g4dn.xlarge,ap-northeast-3]",10.0
"s[65,g4dn.xlarge,ap-northeast-3]",10.0
"s[66,g4dn.xlarge,ap-northeast-3]",10.0
"s[67,g4dn.xlarge,ap-northeast-3]",10.0
"s[68,g4dn.xlarge,ap-northeast-3]",10.0
"s[69,g4dn.xlarge,ap-northeast-3]",10.0
"s[70,g4dn.xlarge,ap-northeast-3]",10.0
"s[71,g4dn.xlarge,ap-northeast-3]",10.0
"s[72,g4dn.xlarge,ap-northeast-3]",10.0
"s[73,g4dn.xlarge,ap-northeast-3]",10.0
"s[74,g4dn.xlarge,ap-northeast-3]",10.0
"s[75,g4dn.xlarge,ap-northeast-3]",10.0
"s[76,g4dn.xlarge,ap-northeast-3]",10.0
"s[77,g4dn.xlarge,ap-northeast-3]",8.0
"s[78,g4dn.xlarge,ap-northeast-3]",8.0
"s[79,g4dn.xlarge,ap-northeast-3]",7.0
"s[80,g4dn.xlarge,ap-northeast-3]",7.0
"s[81,g4dn.xlarge,ap-northeast-3]",7.0
"s[82,g4dn.xlarge,ap-northeast-3]",7.0
"s[83,g4dn.xlarge,ap-northeast-3]",7.0
"s[84,g4dn.xlarge,ap-northeast-3]",7.0
"s[85,g4dn.xlarge,ap-northeast-3]",7.0
"s[86,g4dn.xlarge,ap-northeast-3]",7.0
"s[87,g4dn.xlarge,ap-northeast-3]",7.0
"s[88,g4dn.xlarge,ap-northeast-3]",7.0
"s[89,g4dn.xlarge,ap-northeast-3]",7.0
"s[90,g4dn.xlarge,ap-northeast-3]",7.0
"s[91,g4dn.xlarge,ap-northeast-3]",1.0
"s[1,t4g.small,ap-south-1]",2.0
"s[2,t4g.small,ap-south-1]",2.0
"s[3,t4g.small,ap-south-1]",2.0
"s[4,t4g.small,ap-south-1]",2.0
"s[5,t4g.small,ap-south-1]",2.0
"s[6,t4g.small,ap-south-1]",2.0
"s[7,t4g.small,ap-south-1]",2.0
"s[8,t4g.small,ap-south-1]",2.0
"s[9,t4g.small,ap-south-1]",2.0
"s[10,t4g.small,ap-south-1]",2.0
"s[11,t4g.small,ap-south-1]",2.0
"s[12,t4g.small,ap-south-1]",2.0
"s[13,t4g.small,ap-south-1]",2.0
"s[14,t4g.small,ap-south-1]",2.0
"s[15,t4g.small,ap-south-1]",2.0
"s[16,t4g.small,ap-south-1]",2.0
"s[17,t4g.small,ap-south-1]",2.0
"s[18,t4g.small,ap-south-1]",2.0
"s[19,t4g.small,ap-south-1]",2.0
"s[20,t4g.small,ap-south-1]",2.0
"s[21,t4g.small,ap-south-1]",2.0
"s[22,t4g.small,ap-south-1]",2.0
"s[23,t4g.small,ap-south-1]",2.0
"s[24,t4g.small,ap-south-1]",2.0
"s[25,t4g.small,ap-south-1]",2.0
"s[26,t4g.small,ap-south-1]",2.0
"s[27,t4g.small,ap-south-1]",2.0
"s[28,t4g.small,ap-south-1]",2.0
"s[29,t4g.small,ap-south-1]",2.0
"s[30,t4g.small,ap-south-1]",2.0
"s[64,t4g.small,ap-south-1]",9.0
"s[65,t4g.small,ap-south-1]",9.0
"s[66,t4g.small,ap-south-1]",9.0
"s[67,t4g.small,ap-south-1]",9.0
"s[68,t4g.small,ap-south-1]",9.0
"s[69,t4g.small,ap-south-1]",9.0
"s[70,t4g.small,ap-south-1]",9.0
"s[71,t4g.small,ap-south-1]",9.0
"s[72,t4g.small,ap-south-1]",9.0
"s[73,t4g.small,ap-south-1]",9.0
"s[74,t4g.small,ap-south-1]",9.0
"s[75,t4g.small,ap-south-1]",9.0
"s[76,t4g.small,ap-south-1]",9.0
"s[77,t4g.small,ap-south-1]",9.0
"s[78,t4g.small,ap-south-1]",9.0
"s[79,t4g.small,ap-south-1]",9.0
"s[80,t4g.small,ap-south-1]",9.0
"s[81,t4g.small,ap-south-1]",9.0
"s[82,t4g.small,ap-south-1]",9.0
"s[83,t4g.small,ap-south-1]",9.0
"s[84,t4g.small,ap-south-1]",9.0
"s[85,t4g.small,ap-south-1]",9.0
"s[86,t4g.small,ap-south-1]",9.0
"s[87,t4g.small,ap-south-1]",9.0
"s[88,t4g.small,ap-south-1]",9.0
"s[89,t4g.small,ap-south-1]",9.0
"s[90,t4g.small,ap-south-1]",9.0
"s[91,t4g.small,ap-south-1]",9.0
"s[92,t4g.small,ap-south-1]",9.0
"s[93,t4g.small,ap-south-1]",9.0
"s[94,t4g.small,ap-south-1]",9.0
"s[95,t4g.small,ap-south-1]",9.0
"s[96,t4g.small,ap-south-1]",9.0
"s[97,t4g.small,ap-south-1]",9.0
"s[98,t4g.small,ap-south-1]",9.0
"s[99,t4g.small,ap-south-1]",9.0
"s[40,g4dn.4xlarge,ap-south-1]",3.0
"s[41,g4dn.4xlarge,ap-south-1]",3.0
"s[42,g4dn.4xlarge,ap-south-1]",3.0
"s[43,g4dn.4xlarge,ap-south-1]",3.0
"s[44,g4dn.4xlarge,ap-south-1]",3.0
"s[45,g4dn.4xlarge,ap-south-1]",3.0
"s[46,g4dn.4xlarge,ap-south-1]",3.0
"s[47,g4dn.4xlarge,ap-south-1]",3.0
"s[48,g4dn.4xlarge,ap-south-1]",3.0
"s[49,g4dn.4xlarge,ap-south-1]",3.0
"s[50,g4dn.4xlarge,ap-south-1]",3.0
"s[51,g4dn.4xlarge,ap-south-1]",3.0
"s[52,g4dn.4xlarge,ap-south-1]",3.0
"s[53,g4dn.4xlarge,ap-south-1]",5.0
"s[54,g4dn.4xlarge,ap-south-1]",5.0
"s[55,g4dn.4xlarge,ap-south-1]",5.0
"s[56,g4dn.4xlarge,ap-south-1]",5.0
"s[57,g4dn.4xlarge,ap-south-1]",5.0
"s[58,g4dn.4xlarge,ap-south-1]",6.0
"s[59,g4dn.4xlarge,ap-south-1]",6.0
"s[60,g4dn.4xlarge,ap-south-1]",6.0
"s[61,g4dn.4xlarge,ap-south-1]",6.0
"s[62,g4dn.4xlarge,ap-south-1]",6.0
"s[63,g4dn.4xlarge,ap-south-1]",6.0
"s[64,g4dn.4xlarge,ap-south-1]",6.0
"s[65,g4dn.4xlarge,ap-south-1]",6.0
"s[66,g4dn.4xlarge,ap-south-1]",6.0
"s[67,g4dn.4xlarge,ap-south-1]",6.0
"s[68,g4dn.4xlarge,ap-south-1]",6.0
"s[69,g4dn.4xlarge,ap-south-1]",5.0
"s[70,g4dn.4xlarge,ap-south-1]",4.0
"s[71,g4dn.4xlarge,ap-south-1]",4.0
"s[72,g4dn.4xlarge,ap-south-1]",4.0
"s[73,g4dn.4xlarge,ap-south-1]",4.0
"s[74,g4dn.4xlarge,ap-south-1]",4.0
"s[75,g4dn.4xlarge,ap-south-1]",4.0
"s[76,g4dn.4xlarge,ap-south-1]",4.0
"s[1,g4dn.xlarge,ap-south-1]",1.0
"s[2,g4dn.xlarge,ap-south-1]",1.0
"s[3,g4dn.xlarge,ap-south-1]",1.0
"s[4,g4dn.xlarge,ap-south-1]",1.0
"s[5,g4dn.xlarge,ap-south-1]",1.0
"s[6,g4dn.xlarge,ap-south-1]",1.0
"s[7,g4dn.xlarge,ap-south-1]",1.0
"s[8,g4dn.xlarge,ap-south-1]",1.0
"s[9,g4dn.xlarge,ap-south-1]",1.0
"s[10,g4dn.xlarge,ap-south-1]",1.0
"s[11,g4dn.xlarge,ap-south-1]",3.0
"s[12,g4dn.xlarge,ap-south-1]",3.0
"s[13,g4dn.xlarge,ap-south-1]",3.0
"s[14,g4dn.xlarge,ap-south-1]",3.0
"s[15,g4dn.xlarge,ap-south-1]",3.0
"s[16,g4dn.xlarge,ap-south-1]",3.0
"s[17,g4dn.xlarge,ap-south-1]",3.0
"s[18,g4dn.xlarge,ap-south-1]",3.0
"s[19,g4dn.xlarge,ap-south-1]",3.0
"s[20,g4dn.xlarge,ap-south-1]",3.0
"s[21,g4dn.xlarge,ap-south-1]",3.0
"s[22,g4dn.xlarge,ap-south-1]",3.0
"s[23,g4dn.xlarge,ap-south-1]",3.0
"s[24,g4dn.xlarge,ap-south-1]",3.0
"s[25,g4dn.xlarge,ap-south-1]",3.0
"s[26,g4dn.xlarge,ap-south-1]",3.0
"s[27,g4dn.xlarge,ap-south-1]",3.0
"s[28,g4dn.xlarge,ap-south-1]",3.0
"s[29,g4dn.xlarge,ap-south-1]",3.0
"s[30,g4dn.xlarge,ap-south-1]",3.0
"s[31,g4dn.xlarge,ap-south-1]",3.0
"s[32,g4dn.xlarge,ap-south-1]",3.0
"s[33,g4dn.xlarge,ap-south-1]",2.0
"s[34,g4dn.xlarge,ap-south-1]",2.0
"s[35,g4dn.xlarge,ap-south-1]",2.0
"s[36,g4dn.xlarge,ap-south-1]",2.0
"s[37,g4dn.xlarge,ap-south-1]",2.0
"s[38,g4dn.xlarge,ap-south-1]",4.0
"s[39,g4dn.xlarge,ap-south-1]",4.0
"s[40,g4dn.xlarge,ap-south-1]",4.0
"s[41,g4dn.xlarge,ap-south-1]",4.0
"s[42,g4dn.xlarge,ap-south-1]",4.0
"s[43,g4dn.xlarge,ap-south-1]",4.0
"s[44,g4dn.xlarge,ap-south-1]",4.0
"s[45,g4dn.xlarge,ap-south-1]",4.0
"s[46,g4dn.xlarge,ap-south-1]",4.0
"s[47,g4dn.xlarge,ap-south-1]",4.0
"s[48,g4dn.xlarge,ap-south-1]",8.0
"s[49,g4dn.xlarge,ap-south-1]",8.0
"s[50,g4dn.xlarge,ap-south-1]",6.0
"s[51,g4dn.xlarge,ap-south-1]",5.0
"s[52,g4dn.xlarge,ap-south-1]",5.0
"s[53,g4dn.xlarge,ap-south-1]",5.0
"s[54,g4dn.xlarge,ap-south-1]",5.0
"s[55,g4dn.xlarge,ap-south-1]",5.0
"s[56,g4dn.xlarge,ap-south-1]",5.0
"s[57,g4dn.xlarge,ap-south-1]",5.0
"s[58,g4dn.xlarge,ap-south-1]",5.0
"s[59,g4dn.xlarge,ap-south-1]",5.0
"s[60,g4dn.xlarge,ap-south-1]",5.0
"s[61,g4dn.xlarge,ap-south-1]",5.0
"s[62,g4dn.xlarge,ap-south-1]",9.0
"s[63,g4dn.xlarge,ap-south-1]",10.0
"s[64,g4dn.xlarge,ap-south-1]",10.0
"s[65,g4dn.xlarge,ap-south-1]",10.0
"s[66,g4dn.xlarge,ap-south-1]",10.0
"s[67,g4dn.xlarge,ap-south-1]",10.0
"s[68,g4dn.xlarge,ap-south-1]",10.0
"s[69,g4dn.xlarge,ap-south-1]",10.0
"s[70,g4dn.xlarge,ap-south-1]",10.0
"s[71,g4dn.xlarge,ap-south-1]",10.0
"s[72,g4dn.xlarge,ap-south-1]",10.0
"s[73,g4dn.xlarge,ap-south-1]",7.0
"s[74,g4dn.xlarge,ap-south-1]",7.0
"s[75,g4dn.xlarge,ap-south-1]",7.0
"s[76,g4dn.xlarge,ap-south-1]",7.0
"s[77,g4dn.xlarge,ap-south-1]",7.0
"s[78,g4dn.xlarge,ap-south-1]",7.0
"s[79,g4dn.xlarge,ap-south-1]",6.0
"s[80,g4dn.xlarge,ap-south-1]",6.0
"s[81,g4dn.xlarge,ap-south-1]",6.0
"s[82,g4dn.xlarge,ap-south-1]",6.0
"a[49,1]",1.0
"a[63,2]",1.0
"a[24,3]",1.0
"a[36,4]",1.0
"a[46,5]",1.0
"a[13,6]",1.0
"a[56,7]",1.0
"a[62,8]",1.0
"a[14,9]",1.0
"a[25,10]",1.0
"a[10,11]",1.0
"a[65,12]",1.0
"a[38,13]",1.0
"a[15,14]",1.0
"a[51,15]",1.0
"a[19,16]",1.0
"a[4,17]",1.0
"a[10,18]",1.0
"a[50,19]",1.0
"a[1,20]",1.0
"a[64,21]",1.0
"a[45,22]",1.0
"a[39,23]",1.0
"a[20,24]",1.0
"a[48,25]",1.0
"a[69,26]",1.0
"a[34,27]",1.0
"a[58,28]",1.0
"a[40,29]",1.0
"a[58,30]",1.0
"a[58,31]",1.0
"a[40,32]",1.0
"a[48,33]",1.0
"a[11,34]",1.0
"a[46,35]",1.0
"a[41,36]",1.0
"a[55,37]",1.0
"a[53,38]",1.0
"a[50,39]",1.0
"a[71,40]",1.0
"a[45,41]",1.0
"a[84,42]",1.0
"a[19,43]",1.0
"a[74,44]",1.0
"a[31,45]",1.0
"a[50,46]",1.0
"a[25,47]",1.0
"a[15,48]",1.0
"a[65,49]",1.0
"a[37,50]",1.0
"a[48,51]",1.0
"a[50,52]",1.0
"a[31,53]",1.0
"a[1,54]",1.0
"a[46,55]",1.0
"a[44,56]",1.0
"a[72,57]",1.0
"a[44,58]",1.0
"a[11,59]",1.0
"a[18,60]",1.0
"a[70,61]",1.0
"a[78,62]",1.0
"a[79,63]",1.0
"a[42,64]",1.0
"a[38,65]",1.0
"a[14,66]",1.0
"a[53,67]",1.0
"a[50,68]",1.0
"a[45,69]",1.0
"a[43,70]",1.0
"a[45,71]",1.0
"a[27,72]",1.0
"a[74,73]",1.0
"a[64,74]",1.0
"a[51,75]",1.0
"a[45,76]",1.0
"a[74,77]",1.0
"a[22,78]",1.0
"a[63,79]",1.0
"a[49,80]",1.0
"a[44,81]",1.0
"a[62,82]",1.0
"a[47,83]",1.0
"a[53,84]",1.0
"a[23,85]",1.0
"a[13,86]",1.0
"a[51,87]",1.0
"a[51,88]",1.0
"a[68,89]",1.0
"a[63,90]",1.0
"a[69,91]",1.0
"a[42,92]",1.0
"a[62,93]",1.0
"a[77,94]",1.0
"a[14,95]",1.0
"a[14,96]",1.0
"a[53,97]",1.0
"a[4,98]",1.0
"a[45,99]",1.0
"a[85,100]",1.0
"y[74,73,t4g.2xlarge,us-east-1,1]",1.0
"y[74,73,t4g.2xlarge,us-east-1,2]",1.0
"y[74,73,t4g.2xlarge,us-east-1,3]",1.0
"z[1,20,t4g.small,ap-south-1,1]",1.0
"z[1,54,g4dn.xlarge,ap-south-1,1]",1.0
"z[4,17,g4dn.2xlarge,eu-south-1,1]",1.0
"z[4,17,g4dn.2xlarge,eu-south-1,2]",1.0
"z[4,17,g4dn.2xlarge,eu-south-1,3]",1.0
"z[4,17,g4dn.2xlarge,eu-south-1,4]",1.0
"z[4,17,g4dn.2xlarge,eu-south-1,5]",1.0
"z[4,17,g4dn.2xlarge,eu-south-1,6]",1.0
"z[4,98,g4dn.2xlarge,eu-south-1,1]",1.0
"z[10,11,g4dn.xlarge,eu-west-2,1]",1.0
"z[10,18,t4g.small,us-west-1,1]",1.0
"z[11,34,g4dn.xlarge,ap-south-1,1]",1.0
"z[11,34,g4dn.xlarge,ap-south-1,2]",1.0
"z[11,34,g4dn.xlarge,ap-south-1,3]",1.0
"z[11,59,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[11,59,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[11,59,g4dn.xlarge,ap-northeast-3,3]",1.0
"z[11,59,g4dn.xlarge,ap-northeast-3,4]",1.0
"z[13,6,g4dn.xlarge,ap-south-1,1]",1.0
"z[13,6,g4dn.xlarge,ap-south-1,2]",1.0
"z[13,6,g4dn.xlarge,ap-south-1,3]",1.0
"z[13,6,g4dn.xlarge,ap-south-1,4]",1.0
"z[13,86,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[13,86,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[13,86,g4dn.xlarge,ap-northeast-3,3]",1.0
"z[14,9,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[14,9,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[14,9,g4dn.xlarge,ap-northeast-3,3]",1.0
"z[14,9,g4dn.xlarge,ap-northeast-3,4]",1.0
"z[14,9,g4dn.xlarge,ap-northeast-3,5]",1.0
"z[14,66,g4dn.xlarge,us-west-1,1]",1.0
"z[14,95,g4dn.xlarge,us-west-1,1]",1.0
"z[14,96,g4dn.xlarge,us-west-1,1]",1.0
"z[14,96,g4dn.xlarge,us-west-1,2]",1.0
"z[14,96,g4dn.xlarge,us-west-1,3]",1.0
"z[14,96,g4dn.xlarge,us-west-1,4]",1.0
"z[14,96,g4dn.xlarge,us-west-1,5]",1.0
"z[14,96,g4dn.xlarge,us-west-1,6]",1.0
"z[15,14,g4dn.2xlarge,eu-south-1,1]",1.0
"z[15,14,g4dn.2xlarge,eu-south-1,2]",1.0
"z[15,14,g4dn.2xlarge,eu-south-1,3]",1.0
"z[15,14,g4dn.2xlarge,eu-south-1,4]",1.0
"z[15,48,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[15,48,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[15,48,g4dn.xlarge,ap-northeast-3,3]",1.0
"z[15,48,g4dn.xlarge,ap-northeast-3,4]",1.0
"z[15,48,g4dn.xlarge,ap-northeast-3,5]",1.0
"z[18,60,g4dn.xlarge,eu-west-2,1]",1.0
"z[19,16,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[19,43,g4dn.xlarge,eu-west-2,1]",1.0
"z[19,43,g4dn.xlarge,eu-west-2,2]",1.0
"z[19,43,g4dn.xlarge,eu-west-2,3]",1.0
"z[20,24,g4dn.xlarge,us-west-1,1]",1.0
"z[20,24,g4dn.xlarge,us-west-1,2]",1.0
"z[22,78,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[23,85,g4dn.xlarge,ap-south-1,1]",1.0
"z[24,3,g4dn.2xlarge,eu-south-1,1]",1.0
"z[24,3,g4dn.2xlarge,eu-south-1,2]",1.0
"z[24,3,g4dn.2xlarge,eu-south-1,3]",1.0
"z[24,3,g4dn.2xlarge,eu-south-1,4]",1.0
"z[25,10,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[25,10,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[25,10,g4dn.xlarge,ap-northeast-3,3]",1.0
"z[25,10,g4dn.xlarge,ap-northeast-3,4]",1.0
"z[25,10,g4dn.xlarge,ap-northeast-3,5]",1.0
"z[25,10,g4dn.xlarge,ap-northeast-3,6]",1.0
"z[25,47,g4dn.xlarge,ap-south-1,1]",1.0
"z[25,47,g4dn.xlarge,ap-south-1,2]",1.0
"z[27,72,g4dn.2xlarge,eu-south-1,1]",1.0
"z[27,72,g4dn.2xlarge,eu-south-1,2]",1.0
"z[27,72,g4dn.2xlarge,eu-south-1,3]",1.0
"z[27,72,g4dn.2xlarge,eu-south-1,4]",1.0
"z[31,45,g4dn.xlarge,us-east-1,1]",1.0
"z[31,53,g4dn.xlarge,us-east-1,1]",1.0
"z[31,53,g4dn.xlarge,us-east-1,2]",1.0
"z[31,53,g4dn.xlarge,us-east-1,3]",1.0
"z[34,27,g4dn.xlarge,eu-west-2,1]",1.0
"z[34,27,g4dn.xlarge,eu-west-2,2]",1.0
"z[34,27,g4dn.xlarge,eu-west-2,3]",1.0
"z[34,27,g4dn.xlarge,eu-west-2,4]",1.0
"z[34,27,g4dn.xlarge,eu-west-2,5]",1.0
"z[36,4,g4dn.xlarge,us-east-1,1]",1.0
"z[36,4,g4dn.xlarge,us-east-1,2]",1.0
"z[37,50,g4dn.4xlarge,us-east-1,1]",1.0
"z[37,50,g4dn.4xlarge,us-east-1,2]",1.0
"z[37,50,g4dn.4xlarge,us-east-1,3]",1.0
"z[37,50,g4dn.4xlarge,us-east-1,4]",1.0
"z[37,50,g4dn.4xlarge,us-east-1,5]",1.0
"z[37,50,g4dn.4xlarge,us-east-1,6]",1.0
"z[38,13,g4dn.xlarge,us-east-1,1]",1.0
"z[38,13,g4dn.xlarge,us-east-1,2]",1.0
"z[38,13,g4dn.xlarge,us-east-1,3]",1.0
"z[38,13,g4dn.xlarge,us-east-1,4]",1.0
"z[38,13,g4dn.xlarge,us-east-1,5]",1.0
"z[38,65,g4dn.xlarge,ap-south-1,1]",1.0
"z[38,65,g4dn.xlarge,ap-south-1,2]",1.0
"z[38,65,g4dn.xlarge,ap-south-1,3]",1.0
"z[39,23,g4dn.4xlarge,us-east-1,1]",1.0
"z[39,23,g4dn.4xlarge,us-east-1,2]",1.0
"z[39,23,g4dn.4xlarge,us-east-1,3]",1.0
"z[40,29,g4dn.4xlarge,ap-south-1,1]",1.0
"z[40,29,g4dn.4xlarge,ap-south-1,2]",1.0
"z[40,29,g4dn.4xlarge,ap-south-1,3]",1.0
"z[40,29,g4dn.4xlarge,ap-south-1,4]",1.0
"z[40,29,g4dn.4xlarge,ap-south-1,5]",1.0
"z[40,29,g4dn.4xlarge,ap-south-1,6]",1.0
"z[40,32,g4dn.4xlarge,ap-south-1,1]",1.0
"z[40,32,g4dn.4xlarge,ap-south-1,2]",1.0
"z[40,32,g4dn.4xlarge,ap-south-1,3]",1.0
"z[41,36,g4dn.xlarge,us-east-1,1]",1.0
"z[41,36,g4dn.xlarge,us-east-1,2]",1.0
"z[41,36,g4dn.xlarge,us-east-1,3]",1.0
