Variable,Value
"d[48,eu-west-2]",3.0
"d[49,eu-west-2]",14.0
"d[50,eu-west-2]",3.0
"d[1,us-east-1]",2.0
"d[2,us-east-1]",5.0
"d[3,us-east-1]",3.0
"d[4,us-east-1]",2.0
"d[5,us-east-1]",5.0
"d[6,us-east-1]",87.0
"d[7,us-east-1]",2.0
"d[8,us-east-1]",3.0
"d[9,us-east-1]",5.0
"d[10,us-east-1]",79.0
"d[11,us-east-1]",7.0
"d[12,us-east-1]",3.0
"d[13,us-east-1]",2.0
"d[14,us-east-1]",2.0
"d[15,us-east-1]",2.0
"d[16,us-east-1]",86.0
"d[17,us-east-1]",6.0
"d[18,us-east-1]",1.0
"d[19,us-east-1]",4.0
"d[20,us-east-1]",2.0
"d[21,us-east-1]",2.0
"d[22,us-east-1]",2.0
"d[23,us-east-1]",4.0
"d[24,us-east-1]",55.0
"d[25,us-east-1]",5.0
"d[26,us-east-1]",93.0
"d[27,us-east-1]",2.0
"d[28,us-east-1]",3.0
"d[29,us-east-1]",3.0
"d[30,us-east-1]",1.0
"d[31,us-east-1]",4.0
"d[32,us-east-1]",58.0
"d[33,us-east-1]",4.0
"d[34,us-east-1]",2.0
"d[35,us-east-1]",2.0
"d[36,us-east-1]",7.0
"d[37,us-east-1]",2.0
"d[38,us-east-1]",7.0
"d[39,us-east-1]",77.0
"d[40,us-east-1]",2.0
"d[41,us-east-1]",96.0
"d[42,us-east-1]",2.0
"d[43,us-east-1]",6.0
"d[44,us-east-1]",3.0
"d[45,us-east-1]",3.0
"d[46,us-east-1]",3.0
"d[47,us-east-1]",2.0
"d[48,us-east-1]",7.0
"d[49,us-east-1]",3.0
"d[50,us-east-1]",60.0
"d[1,us-west-1]",4.0
"d[2,us-west-1]",112.0
"d[3,us-west-1]",1.0
"d[4,us-west-1]",1.0
"d[5,us-west-1]",2.0
"d[6,us-west-1]",7.0
"d[7,us-west-1]",1.0
"d[8,us-west-1]",73.0
"d[9,us-west-1]",115.0
"d[10,us-west-1]",6.0
"d[11,us-west-1]",153.0
"d[12,us-west-1]",1.0
"d[13,us-west-1]",2.0
"d[14,us-west-1]",1.0
"d[15,us-west-1]",1.0
"d[16,us-west-1]",6.0
"d[17,us-west-1]",3.0
"d[18,us-west-1]",2.0
"d[19,us-west-1]",92.0
"d[20,us-west-1]",3.0
"d[21,us-west-1]",1.0
"d[22,us-west-1]",1.0
"d[23,us-west-1]",2.0
"d[24,us-west-1]",4.0
"d[25,us-west-1]",2.0
"d[26,us-west-1]",7.0
"d[27,us-west-1]",3.0
"d[28,us-west-1]",1.0
"d[29,us-west-1]",2.0
"d[30,us-west-1]",1.0
"d[31,us-west-1]",2.0
"d[32,us-west-1]",4.0
"d[33,us-west-1]",2.0
"d[34,us-west-1]",1.0
"d[35,us-west-1]",1.0
"d[36,us-west-1]",142.0
"d[37,us-west-1]",2.0
"d[38,us-west-1]",140.0
"d[39,us-west-1]",6.0
"d[40,us-west-1]",2.0
"d[41,us-west-1]",7.0
"d[42,us-west-1]",4.0
"d[43,us-west-1]",3.0
"d[44,us-west-1]",1.0
"d[45,us-west-1]",2.0
"d[46,us-west-1]",62.0
"d[47,us-west-1]",1.0
"d[48,us-west-1]",146.0
"d[49,us-west-1]",2.0
"d[50,us-west-1]",4.0
"d[1,ap-northeast-3]",190.0
"d[2,ap-northeast-3]",3.0
"d[3,ap-northeast-3]",1.0
"d[4,ap-northeast-3]",1.0
"d[5,ap-northeast-3]",1.0
"d[6,ap-northeast-3]",2.0
"d[7,ap-northeast-3]",3.0
"d[8,ap-northeast-3]",2.0
"d[9,ap-northeast-3]",3.0
"d[10,ap-northeast-3]",2.0
"d[11,ap-northeast-3]",4.0
"d[12,ap-northeast-3]",1.0
"d[13,ap-northeast-3]",141.0
"d[16,ap-northeast-3]",2.0
"d[17,ap-northeast-3]",2.0
"d[18,ap-northeast-3]",116.0
"d[19,ap-northeast-3]",2.0
"d[20,ap-northeast-3]",178.0
"d[22,ap-northeast-3]",1.0
"d[23,ap-northeast-3]",1.0
"d[24,ap-northeast-3]",1.0
"d[25,ap-northeast-3]",1.0
"d[26,ap-northeast-3]",3.0
"d[27,ap-northeast-3]",157.0
"d[28,ap-northeast-3]",1.0
"d[29,ap-northeast-3]",1.0
"d[30,ap-northeast-3]",2.0
"d[31,ap-northeast-3]",1.0
"d[32,ap-northeast-3]",1.0
"d[33,ap-northeast-3]",1.0
"d[34,ap-northeast-3]",1.0
"d[35,ap-northeast-3]",1.0
"d[36,ap-northeast-3]",4.0
"d[37,ap-northeast-3]",137.0
"d[38,ap-northeast-3]",4.0
"d[39,ap-northeast-3]",2.0
"d[40,ap-northeast-3]",3.0
"d[41,ap-northeast-3]",3.0
"d[42,ap-northeast-3]",194.0
"d[43,ap-northeast-3]",2.0
"d[44,ap-northeast-3]",1.0
"d[45,ap-northeast-3]",1.0
"d[46,ap-northeast-3]",1.0
"d[47,ap-northeast-3]",1.0
"d[48,ap-northeast-3]",4.0
"d[49,ap-northeast-3]",1.0
"d[50,ap-northeast-3]",2.0
"d[1,ap-south-1]",3.0
"d[2,ap-south-1]",1.0
"d[3,ap-south-1]",2.0
"d[4,ap-south-1]",2.0
"d[5,ap-south-1]",3.0
"d[6,ap-south-1]",2.0
"d[7,ap-south-1]",138.0
"d[8,ap-south-1]",1.0
"d[9,ap-south-1]",1.0
"d[10,ap-south-1]",2.0
"d[11,ap-south-1]",2.0
"d[12,ap-south-1]",2.0
"d[13,ap-south-1]",2.0
"d[14,ap-south-1]",2.0
"d[15,ap-south-1]",1.0
"d[16,ap-south-1]",2.0
"d[17,ap-south-1]",4.0
"d[18,ap-south-1]",2.0
"d[19,ap-south-1]",1.0
"d[20,ap-south-1]",3.0
"d[21,ap-south-1]",1.0
"d[22,ap-south-1]",2.0
"d[23,ap-south-1]",3.0
"d[24,ap-south-1]",1.0
"d[25,ap-south-1]",3.0
"d[26,ap-south-1]",2.0
"d[27,ap-south-1]",2.0
"d[28,ap-south-1]",2.0
"d[29,ap-south-1]",3.0
"d[30,ap-south-1]",95.0
"d[31,ap-south-1]",3.0
"d[32,ap-south-1]",1.0
"d[33,ap-south-1]",4.0
"d[34,ap-south-1]",2.0
"d[35,ap-south-1]",2.0
"d[36,ap-south-1]",1.0
"d[37,ap-south-1]",2.0
"d[38,ap-south-1]",1.0
"d[39,ap-south-1]",2.0
"d[40,ap-south-1]",150.0
"d[41,ap-south-1]",2.0
"d[42,ap-south-1]",3.0
"d[43,ap-south-1]",3.0
"d[44,ap-south-1]",2.0
"d[45,ap-south-1]",3.0
"d[47,ap-south-1]",2.0
"d[48,ap-south-1]",2.0
"d[49,ap-south-1]",3.0
"d[50,ap-south-1]",1.0
L[1],443.0
L[2],366.0
L[3],277.0
L[4],247.0
L[5],423.0
L[6],452.0
L[7],448.0
L[8],238.0
L[9],375.0
L[10],409.0
L[11],498.0
L[12],324.0
L[13],328.0
L[14],223.0
L[15],216.0
L[16],446.0
L[17],495.0
L[18],270.0
L[19],301.0
L[20],415.0
L[21],219.0
L[22],274.0
L[23],434.0
L[24],286.0
L[25],392.0
L[26],484.0
L[27],366.0
L[28],247.0
L[29],384.0
L[30],308.0
L[31],440.0
L[32],299.0
L[33],461.0
L[34],283.0
L[35],278.0
L[36],461.0
L[37],320.0
L[38],456.0
L[39],397.0
L[40],486.0
L[41],495.0
L[42],451.0
L[43],471.0
L[44],307.0
L[45],405.0
L[46],202.0
L[47],282.0
L[48],475.0
L[49],394.0
L[50],309.0
