Variable,Value
"z[26,29,g4dn.2xlarge,eu-south-1,3]",1.0
"z[26,29,g4dn.2xlarge,eu-south-1,4]",1.0
"z[26,29,g4dn.2xlarge,eu-south-1,5]",1.0
"z[26,29,g4dn.2xlarge,eu-south-1,6]",1.0
"z[26,44,g4dn.2xlarge,eu-south-1,1]",1.0
"z[26,44,g4dn.2xlarge,eu-south-1,2]",1.0
"z[27,21,t4g.small,eu-south-1,1]",1.0
"z[27,21,t4g.small,eu-south-1,2]",1.0
"z[27,28,t4g.2xlarge,eu-west-2,1]",1.0
"z[27,28,t4g.2xlarge,eu-west-2,2]",1.0
"z[27,28,t4g.2xlarge,eu-west-2,3]",1.0
"z[27,28,t4g.2xlarge,eu-west-2,4]",1.0
"z[28,4,g4dn.2xlarge,eu-south-1,1]",1.0
"z[28,4,g4dn.2xlarge,eu-south-1,2]",1.0
"z[28,4,g4dn.2xlarge,eu-south-1,3]",1.0
"z[28,4,g4dn.2xlarge,eu-south-1,4]",1.0
"z[28,14,g4dn.4xlarge,eu-south-1,1]",1.0
"z[28,14,g4dn.4xlarge,eu-south-1,2]",1.0
"z[28,14,g4dn.4xlarge,eu-south-1,3]",1.0
"z[28,14,g4dn.4xlarge,eu-south-1,4]",1.0
"z[28,14,g4dn.4xlarge,eu-south-1,5]",1.0
"z[29,17,g4dn.4xlarge,eu-south-1,1]",1.0
"z[29,17,g4dn.4xlarge,eu-south-1,2]",1.0
"z[29,17,g4dn.4xlarge,eu-south-1,3]",1.0
"z[30,34,t4g.small,eu-south-1,1]",1.0
"z[30,34,t4g.small,eu-south-1,2]",1.0
"z[30,34,t4g.small,eu-south-1,3]",1.0
"z[31,2,g4dn.4xlarge,eu-south-1,1]",1.0
"z[31,2,g4dn.4xlarge,eu-south-1,2]",1.0
"z[31,12,g4dn.4xlarge,eu-south-1,1]",1.0
"z[31,12,g4dn.4xlarge,eu-south-1,2]",1.0
"z[31,12,g4dn.4xlarge,eu-south-1,3]",1.0
"z[31,12,g4dn.4xlarge,eu-south-1,4]",1.0
"z[31,12,g4dn.4xlarge,eu-south-1,5]",1.0
"z[31,20,g4dn.4xlarge,us-east-1,1]",1.0
"z[31,20,g4dn.4xlarge,ap-south-1,2]",1.0
"z[31,20,g4dn.4xlarge,ap-south-1,3]",1.0
"z[31,20,g4dn.4xlarge,ap-south-1,4]",1.0
"z[31,24,g4dn.4xlarge,us-east-1,1]",1.0
"z[31,24,g4dn.4xlarge,us-east-1,2]",1.0
"z[31,24,g4dn.4xlarge,us-east-1,3]",1.0
"z[31,25,t4g.2xlarge,eu-west-2,1]",1.0
"z[31,35,g4dn.4xlarge,eu-south-1,1]",1.0
"z[31,35,g4dn.4xlarge,eu-south-1,2]",1.0
"z[31,35,g4dn.4xlarge,eu-south-1,3]",1.0
"z[31,35,g4dn.4xlarge,eu-south-1,4]",1.0
"z[31,35,g4dn.4xlarge,eu-south-1,5]",1.0
"z[31,45,g4dn.4xlarge,eu-south-1,1]",1.0
"z[31,45,g4dn.4xlarge,eu-south-1,2]",1.0
"z[31,48,t4g.small,us-west-1,1]",1.0
"z[31,48,t4g.small,us-west-1,2]",1.0
"z[31,48,t4g.small,us-west-1,3]",1.0
"z[31,48,t4g.small,us-west-1,4]",1.0
"z[31,48,t4g.small,us-west-1,5]",1.0
"z[31,48,t4g.small,us-west-1,6]",1.0
"z[32,30,g4dn.4xlarge,ap-south-1,1]",1.0
"z[32,30,g4dn.4xlarge,ap-south-1,2]",1.0
"z[32,30,g4dn.4xlarge,ap-south-1,3]",1.0
"z[32,30,g4dn.4xlarge,ap-south-1,4]",1.0
"z[32,30,g4dn.4xlarge,ap-south-1,5]",1.0
"z[32,30,g4dn.4xlarge,ap-south-1,6]",1.0
"z[33,31,t4g.small,eu-south-1,1]",1.0
"z[33,31,t4g.small,eu-south-1,2]",1.0
"z[33,31,t4g.small,eu-south-1,3]",1.0
"z[33,31,t4g.small,eu-south-1,4]",1.0
"z[33,33,t4g.small,eu-south-1,1]",1.0
"z[33,33,t4g.small,eu-south-1,2]",1.0
"z[33,33,t4g.small,eu-south-1,3]",1.0
"z[34,8,g4dn.4xlarge,us-east-1,1]",1.0
"z[34,8,g4dn.4xlarge,us-east-1,2]",1.0
"z[34,8,g4dn.4xlarge,us-east-1,3]",1.0
"z[34,8,g4dn.4xlarge,us-east-1,4]",1.0
"z[34,8,g4dn.4xlarge,us-east-1,5]",1.0
"z[34,16,g4dn.4xlarge,us-east-1,1]",1.0
"z[34,16,g4dn.4xlarge,us-east-1,2]",1.0
"z[34,16,g4dn.4xlarge,us-east-1,3]",1.0
"z[34,16,g4dn.4xlarge,us-east-1,4]",1.0
"z[34,16,g4dn.4xlarge,us-east-1,5]",1.0
"z[34,16,g4dn.4xlarge,us-east-1,6]",1.0
"z[36,40,t4g.small,ap-south-1,1]",1.0
"z[36,40,t4g.small,ap-south-1,2]",1.0
"z[37,18,t4g.small,ap-northeast-3,1]",1.0
"z[37,18,t4g.small,ap-northeast-3,2]",1.0
"z[37,18,t4g.small,ap-northeast-3,3]",1.0
"z[37,18,t4g.small,ap-northeast-3,4]",1.0
"z[37,18,t4g.small,ap-northeast-3,5]",1.0
"z[38,27,t4g.small,ap-northeast-3,1]",1.0
"z[38,27,t4g.small,ap-northeast-3,2]",1.0
"z[38,27,t4g.small,ap-northeast-3,3]",1.0
"z[38,27,t4g.small,ap-northeast-3,4]",1.0
"z[38,27,t4g.small,ap-northeast-3,5]",1.0
"z[38,36,t4g.small,us-west-1,1]",1.0
"z[39,3,g4dn.2xlarge,eu-south-1,1]",1.0
"z[39,3,g4dn.2xlarge,eu-south-1,2]",1.0
"z[39,3,g4dn.2xlarge,eu-south-1,3]",1.0
"z[39,3,g4dn.2xlarge,eu-south-1,4]",1.0
"z[39,3,g4dn.2xlarge,eu-south-1,5]",1.0
"z[39,10,g4dn.4xlarge,us-east-1,1]",1.0
"z[39,10,g4dn.4xlarge,us-east-1,2]",1.0
"z[40,1,g4dn.4xlarge,ap-south-1,1]",1.0
"z[40,1,g4dn.4xlarge,ap-south-1,2]",1.0
"z[40,1,g4dn.4xlarge,ap-south-1,3]",1.0
"z[40,1,g4dn.4xlarge,ap-south-1,4]",1.0
"z[40,1,g4dn.4xlarge,ap-south-1,5]",1.0
"z[40,1,g4dn.4xlarge,ap-south-1,6]",1.0
"z[40,37,g4dn.4xlarge,us-east-1,1]",1.0
"z[40,37,g4dn.4xlarge,us-east-1,2]",1.0
"z[40,37,g4dn.4xlarge,us-east-1,3]",1.0
"z[40,37,g4dn.4xlarge,us-east-1,4]",1.0
"z[42,5,g4dn.4xlarge,eu-south-1,1]",1.0
"z[42,5,g4dn.2xlarge,eu-south-1,2]",1.0
"z[42,9,g4dn.4xlarge,us-east-1,1]",1.0
"z[42,9,g4dn.4xlarge,us-east-1,2]",1.0
"z[42,9,g4dn.4xlarge,us-east-1,3]",1.0
"z[42,9,g4dn.4xlarge,us-east-1,4]",1.0
"z[47,19,g4dn.4xlarge,us-east-1,1]",1.0
"z[47,19,g4dn.4xlarge,us-east-1,2]",1.0
"z[47,19,g4dn.4xlarge,us-east-1,3]",1.0
"z[47,19,g4dn.4xlarge,us-east-1,4]",1.0
"z[47,19,g4dn.4xlarge,us-east-1,5]",1.0
"z[47,19,g4dn.4xlarge,us-east-1,6]",1.0
"z[47,39,g4dn.4xlarge,us-east-1,1]",1.0
"z[47,39,g4dn.4xlarge,us-east-1,2]",1.0
"z[47,42,g4dn.4xlarge,us-east-1,1]",1.0
"z[47,42,g4dn.4xlarge,us-east-1,2]",1.0
"z[47,42,g4dn.4xlarge,us-east-1,4]",1.0
"z[47,42,g4dn.4xlarge,us-east-1,5]",1.0
"z[47,42,g4dn.4xlarge,us-east-1,6]",1.0
"z[47,42,g4dn.4xlarge,ap-south-1,3]",1.0
"z[50,32,g4dn.4xlarge,us-east-1,1]",1.0
"z[50,32,g4dn.4xlarge,us-east-1,2]",1.0
"z[55,6,g4dn.2xlarge,eu-south-1,1]",1.0
"z[57,22,g4dn.4xlarge,eu-south-1,1]",1.0
"z[57,22,g4dn.4xlarge,eu-south-1,2]",1.0
"z[62,13,g4dn.4xlarge,us-east-1,1]",1.0
"z[62,13,g4dn.4xlarge,us-east-1,2]",1.0
"z[62,13,g4dn.4xlarge,us-east-1,3]",1.0
"d[2,eu-south-1]",1.0
"d[3,eu-south-1]",1.0
"d[4,eu-south-1]",1.0
"d[5,eu-south-1]",1.0
"d[6,eu-south-1]",1.0
"d[11,eu-south-1]",1.0
"d[12,eu-south-1]",1.0
"d[14,eu-south-1]",1.0
"d[15,eu-south-1]",1.0
"d[17,eu-south-1]",1.0
"d[21,eu-south-1]",1.0
"d[22,eu-south-1]",1.0
"d[23,eu-south-1]",1.0
"d[29,eu-south-1]",1.0
"d[31,eu-south-1]",1.0
"d[33,eu-south-1]",1.0
"d[34,eu-south-1]",1.0
"d[35,eu-south-1]",1.0
"d[43,eu-south-1]",1.0
"d[44,eu-south-1]",1.0
"d[45,eu-south-1]",1.0
"d[46,eu-south-1]",1.0
"d[47,eu-south-1]",1.0
"d[49,eu-south-1]",1.0
"d[25,eu-west-2]",1.0
"d[28,eu-west-2]",1.0
"d[8,us-east-1]",1.0
"d[9,us-east-1]",1.0
"d[10,us-east-1]",1.0
"d[13,us-east-1]",1.0
"d[16,us-east-1]",1.0
"d[19,us-east-1]",1.0
"d[20,us-east-1]",1.0
"d[24,us-east-1]",1.0
"d[26,us-east-1]",1.0
"d[32,us-east-1]",1.0
"d[37,us-east-1]",1.0
"d[38,us-east-1]",1.0
"d[39,us-east-1]",1.0
"d[41,us-east-1]",1.0
"d[42,us-east-1]",1.0
"d[46,us-east-1]",1.0
"d[50,us-east-1]",1.0
"d[36,us-west-1]",1.0
"d[48,us-west-1]",1.0
"d[18,ap-northeast-3]",1.0
"d[27,ap-northeast-3]",1.0
"d[1,ap-south-1]",1.0
"d[7,ap-south-1]",1.0
"d[20,ap-south-1]",1.0
"d[30,ap-south-1]",1.0
"d[40,ap-south-1]",1.0
"d[42,ap-south-1]",1.0
L[1],131.98
L[2],162.1
L[3],26.92
L[4],2.57
L[5],26.92
L[6],102.04
L[7],3.23
L[8],63.61
L[9],63.61
L[10],5.15
L[11],162.1
L[12],2.57
L[13],153.88
L[14],2.57
L[15],2.57
L[16],5.15
L[17],26.92
L[18],2.32
L[19],63.61
L[20],153.88
L[21],2.57
L[22],2.57
L[23],2.57
L[24],5.15
L[25],3.88
L[26],5.15
L[27],2.32
L[28],3.88
L[29],2.57
L[30],3.23
L[31],2.57
L[32],5.15
L[33],2.57
L[34],2.57
L[35],2.57
L[36],3.24
L[37],153.88
L[38],63.61
L[39],5.15
L[40],3.23
L[41],5.15
L[42],153.88
L[43],26.92
L[44],2.57
L[45],2.57
L[46],162.1
L[47],2.57
L[48],3.24
L[49],2.57
L[50],5.15
