Variable,Value
L[6],3.2399999999999958
L[7],5.15
L[8],2.319999999999995
L[9],3.8799999999999955
L[10],3.229999999999995
L[11],2.5699999999999976
L[12],2.569999999999996
L[13],2.319999999999995
L[14],3.88
L[15],3.2399999999999958
L[16],2.319999999999996
L[17],2.57
L[18],3.8799999999999946
L[19],5.15
L[20],3.239999999999995
L[21],3.2299999999999955
L[22],2.319999999999996
L[23],3.8799999999999946
L[24],3.2399999999999913
L[25],5.15
L[26],3.24
L[27],3.229999999999995
L[28],3.2299999999999955
L[29],3.239999999999995
L[30],2.569999999999996
L[31],5.15
L[32],3.88
L[33],5.15
L[34],2.3199999999999914
L[35],3.88
L[36],3.2299999999999915
L[37],2.569999999999996
L[38],3.239999999999995
L[39],3.88
L[40],2.569999999999996
L[41],2.5699999999999914
L[42],3.2399999999999958
L[43],2.5699999999999914
L[44],3.8799999999999946
L[45],3.229999999999995
L[46],2.57
L[47],3.8799999999999955
L[48],2.319999999999995
L[49],3.23
L[50],5.15
