Variable,Value
"z[1,92,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,92,g4dn.xlarge,ap-south-1,4]",1.0
"z[1,93,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[1,94,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,94,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,94,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,94,g4dn.xlarge,ap-south-1,4]",1.0
"z[1,95,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[1,96,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,96,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,96,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,96,g4dn.xlarge,ap-south-1,4]",1.0
"z[1,96,g4dn.xlarge,ap-south-1,5]",1.0
"z[1,96,g4dn.xlarge,ap-south-1,6]",1.0
"z[1,97,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,97,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,97,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,97,g4dn.xlarge,ap-south-1,4]",1.0
"z[1,98,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,98,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,98,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,98,g4dn.xlarge,ap-south-1,4]",1.0
"z[1,98,g4dn.xlarge,ap-south-1,5]",1.0
"z[1,98,g4dn.xlarge,ap-south-1,6]",1.0
"z[1,99,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,99,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,100,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,100,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,100,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,100,g4dn.xlarge,ap-south-1,4]",1.0
"z[1,100,g4dn.xlarge,ap-south-1,5]",1.0
"z[1,100,g4dn.xlarge,ap-south-1,6]",1.0
"d[9,eu-south-1]",1.0
"d[13,eu-south-1]",1.0
"d[20,eu-south-1]",1.0
"d[24,eu-south-1]",1.0
"d[27,eu-south-1]",1.0
"d[36,eu-south-1]",1.0
"d[43,eu-south-1]",1.0
"d[51,eu-south-1]",1.0
"d[53,eu-south-1]",1.0
"d[54,eu-south-1]",1.0
"d[58,eu-south-1]",1.0
"d[66,eu-south-1]",1.0
"d[69,eu-south-1]",1.0
"d[74,eu-south-1]",1.0
"d[75,eu-south-1]",1.0
"d[94,eu-south-1]",1.0
"d[96,eu-south-1]",1.0
"d[9,eu-west-2]",1.0
"d[13,eu-west-2]",1.0
"d[20,eu-west-2]",1.0
"d[24,eu-west-2]",1.0
"d[27,eu-west-2]",1.0
"d[43,eu-west-2]",1.0
"d[51,eu-west-2]",1.0
"d[53,eu-west-2]",1.0
"d[54,eu-west-2]",1.0
"d[58,eu-west-2]",1.0
"d[66,eu-west-2]",1.0
"d[69,eu-west-2]",1.0
"d[74,eu-west-2]",1.0
"d[94,eu-west-2]",1.0
"d[96,eu-west-2]",1.0
"d[6,us-east-1]",1.0
"d[30,us-east-1]",1.0
"d[43,us-east-1]",1.0
"d[48,us-east-1]",1.0
"d[49,us-east-1]",1.0
"d[52,us-east-1]",1.0
"d[58,us-east-1]",1.0
"d[69,us-east-1]",1.0
"d[70,us-east-1]",1.0
"d[77,us-east-1]",1.0
"d[83,us-east-1]",1.0
"d[87,us-east-1]",1.0
"d[92,us-east-1]",1.0
"d[100,us-east-1]",1.0
"d[6,us-west-1]",1.0
"d[11,us-west-1]",1.0
"d[15,us-west-1]",1.0
"d[17,us-west-1]",1.0
"d[19,us-west-1]",1.0
"d[21,us-west-1]",1.0
"d[23,us-west-1]",1.0
"d[30,us-west-1]",1.0
"d[48,us-west-1]",1.0
"d[49,us-west-1]",1.0
"d[52,us-west-1]",1.0
"d[57,us-west-1]",1.0
"d[60,us-west-1]",1.0
"d[70,us-west-1]",1.0
"d[73,us-west-1]",1.0
"d[77,us-west-1]",1.0
"d[80,us-west-1]",1.0
"d[83,us-west-1]",1.0
"d[84,us-west-1]",1.0
"d[87,us-west-1]",1.0
"d[89,us-west-1]",1.0
"d[91,us-west-1]",1.0
"d[92,us-west-1]",1.0
"d[98,us-west-1]",1.0
"d[100,us-west-1]",1.0
"d[4,ap-northeast-3]",1.0
"d[7,ap-northeast-3]",1.0
"d[9,ap-northeast-3]",1.0
"d[10,ap-northeast-3]",1.0
"d[11,ap-northeast-3]",1.0
"d[16,ap-northeast-3]",1.0
"d[17,ap-northeast-3]",1.0
"d[18,ap-northeast-3]",1.0
"d[21,ap-northeast-3]",1.0
"d[22,ap-northeast-3]",1.0
"d[23,ap-northeast-3]",1.0
"d[25,ap-northeast-3]",1.0
"d[29,ap-northeast-3]",1.0
"d[33,ap-northeast-3]",1.0
"d[35,ap-northeast-3]",1.0
"d[38,ap-northeast-3]",1.0
"d[44,ap-northeast-3]",1.0
"d[45,ap-northeast-3]",1.0
"d[46,ap-northeast-3]",1.0
"d[51,ap-northeast-3]",1.0
"d[56,ap-northeast-3]",1.0
"d[59,ap-northeast-3]",1.0
"d[60,ap-northeast-3]",1.0
"d[64,ap-northeast-3]",1.0
"d[67,ap-northeast-3]",1.0
"d[68,ap-northeast-3]",1.0
"d[72,ap-northeast-3]",1.0
"d[73,ap-northeast-3]",1.0
"d[76,ap-northeast-3]",1.0
"d[80,ap-northeast-3]",1.0
"d[83,ap-northeast-3]",1.0
"d[84,ap-northeast-3]",1.0
"d[85,ap-northeast-3]",1.0
"d[88,ap-northeast-3]",1.0
"d[91,ap-northeast-3]",1.0
"d[93,ap-northeast-3]",1.0
"d[95,ap-northeast-3]",1.0
"d[98,ap-northeast-3]",1.0
"d[1,ap-south-1]",1.0
"d[2,ap-south-1]",1.0
"d[3,ap-south-1]",1.0
"d[4,ap-south-1]",1.0
"d[5,ap-south-1]",1.0
"d[6,ap-south-1]",1.0
"d[7,ap-south-1]",1.0
"d[8,ap-south-1]",1.0
"d[10,ap-south-1]",1.0
"d[11,ap-south-1]",1.0
"d[12,ap-south-1]",1.0
"d[13,ap-south-1]",1.0
"d[14,ap-south-1]",1.0
"d[15,ap-south-1]",1.0
"d[16,ap-south-1]",1.0
"d[17,ap-south-1]",1.0
"d[19,ap-south-1]",1.0
"d[20,ap-south-1]",1.0
"d[21,ap-south-1]",1.0
"d[22,ap-south-1]",1.0
"d[23,ap-south-1]",1.0
"d[24,ap-south-1]",1.0
"d[26,ap-south-1]",1.0
"d[27,ap-south-1]",1.0
"d[28,ap-south-1]",1.0
"d[29,ap-south-1]",1.0
"d[30,ap-south-1]",1.0
"d[31,ap-south-1]",1.0
"d[32,ap-south-1]",1.0
"d[33,ap-south-1]",1.0
"d[34,ap-south-1]",1.0
"d[35,ap-south-1]",1.0
"d[36,ap-south-1]",1.0
"d[37,ap-south-1]",1.0
"d[38,ap-south-1]",1.0
"d[39,ap-south-1]",1.0
"d[40,ap-south-1]",1.0
"d[41,ap-south-1]",1.0
"d[42,ap-south-1]",1.0
"d[43,ap-south-1]",1.0
"d[44,ap-south-1]",1.0
"d[45,ap-south-1]",1.0
"d[46,ap-south-1]",1.0
"d[47,ap-south-1]",1.0
"d[48,ap-south-1]",1.0
"d[49,ap-south-1]",1.0
"d[50,ap-south-1]",1.0
"d[52,ap-south-1]",1.0
"d[53,ap-south-1]",1.0
"d[54,ap-south-1]",1.0
"d[55,ap-south-1]",1.0
"d[56,ap-south-1]",1.0
"d[57,ap-south-1]",1.0
"d[58,ap-south-1]",1.0
"d[59,ap-south-1]",1.0
"d[60,ap-south-1]",1.0
"d[61,ap-south-1]",1.0
"d[62,ap-south-1]",1.0
"d[63,ap-south-1]",1.0
"d[64,ap-south-1]",1.0
"d[65,ap-south-1]",1.0
"d[66,ap-south-1]",1.0
"d[67,ap-south-1]",1.0
"d[68,ap-south-1]",1.0
"d[69,ap-south-1]",1.0
"d[70,ap-south-1]",1.0
"d[71,ap-south-1]",1.0
"d[73,ap-south-1]",1.0
"d[74,ap-south-1]",1.0
"d[75,ap-south-1]",1.0
"d[76,ap-south-1]",1.0
"d[77,ap-south-1]",1.0
"d[78,ap-south-1]",1.0
"d[79,ap-south-1]",1.0
"d[80,ap-south-1]",1.0
"d[81,ap-south-1]",1.0
"d[82,ap-south-1]",1.0
"d[83,ap-south-1]",1.0
"d[84,ap-south-1]",1.0
"d[85,ap-south-1]",1.0
"d[86,ap-south-1]",1.0
"d[87,ap-south-1]",1.0
"d[88,ap-south-1]",1.0
"d[89,ap-south-1]",1.0
"d[90,ap-south-1]",1.0
"d[91,ap-south-1]",1.0
"d[92,ap-south-1]",1.0
"d[94,ap-south-1]",1.0
"d[96,ap-south-1]",1.0
"d[97,ap-south-1]",1.0
"d[98,ap-south-1]",1.0
"d[99,ap-south-1]",1.0
"d[100,ap-south-1]",1.0
L[1],195.66
L[2],3.229999999999677
L[3],3.2299999999998477
L[4],217.17
L[5],110.52999999999983
L[6],231.79
L[7],217.17
L[8],119.40999999999974
L[9],162.1
L[10],195.66
L[11],217.17
L[12],231.06
L[13],231.06
L[14],231.06
L[15],231.79
L[16],195.66
L[17],217.17
L[18],109.46999999999983
L[19],147.85
L[20],231.06
L[21],231.99
L[22],217.17
L[23],231.99
L[24],231.06
L[25],2.3199999999998226
L[26],131.97999999999973
L[27],231.06
L[28],231.06
L[29],231.99
L[30],231.79
L[31],195.65999999999968
L[32],195.6599999999997
L[33],195.66
L[34],231.06
L[35],231.99
L[36],232.13
L[37],195.66
L[38],195.66
L[39],119.4099999999998
L[40],119.40999999999974
L[41],119.40999999999974
L[42],195.66
L[43],232.13
L[44],217.17
L[45],217.17
L[46],231.99
L[47],231.06
L[48],231.79
L[49],231.79
L[50],195.6599999999997
L[51],162.1
L[52],231.79
L[53],231.06
L[54],232.13
L[55],119.40999999999968
L[56],217.17
L[57],231.79
L[58],232.13
L[59],217.17
L[60],217.17
L[61],195.6599999999997
L[62],3.2299999999998192
L[63],231.06
L[64],231.99
L[65],195.65999999999968
L[66],232.13
L[67],231.99
L[68],217.17
L[69],232.13
L[70],231.79
L[71],119.40999999999974
L[72],109.46999999999986
L[73],231.99
L[74],232.13
L[75],231.06
L[76],195.66
L[77],231.79
L[78],3.2299999999998477
L[79],231.06
L[80],217.17
L[81],231.06
L[82],110.52999999999986
L[83],231.79
L[84],217.17
L[85],231.99
L[86],195.6599999999997
L[87],231.79
L[88],195.66
L[89],231.79
L[90],131.97999999999973
L[91],231.99
L[92],231.79
L[93],109.46999999999983
L[94],232.13
L[95],109.46999999999969
L[96],232.13
L[97],195.65999999999968
L[98],231.99
L[99],131.97999999999968
L[100],231.79
