Variable,Value
"s[56,g4dn.4xlarge,ap-south-1]",5.0
"s[57,g4dn.4xlarge,ap-south-1]",5.0
"s[58,g4dn.4xlarge,ap-south-1]",5.0
"s[59,g4dn.4xlarge,ap-south-1]",5.0
"s[60,g4dn.4xlarge,ap-south-1]",5.0
"s[61,g4dn.4xlarge,ap-south-1]",5.0
"s[62,g4dn.4xlarge,ap-south-1]",5.0
"s[63,g4dn.4xlarge,ap-south-1]",5.0
"s[64,g4dn.4xlarge,ap-south-1]",5.0
"s[65,g4dn.4xlarge,ap-south-1]",5.0
"s[66,g4dn.4xlarge,ap-south-1]",5.0
"s[67,g4dn.4xlarge,ap-south-1]",5.0
"s[68,g4dn.4xlarge,ap-south-1]",5.0
"s[69,g4dn.4xlarge,ap-south-1]",5.0
"s[70,g4dn.4xlarge,ap-south-1]",5.0
"s[71,g4dn.4xlarge,ap-south-1]",5.0
"s[72,g4dn.4xlarge,ap-south-1]",3.0
"s[73,g4dn.4xlarge,ap-south-1]",3.0
"s[74,g4dn.4xlarge,ap-south-1]",3.0
"s[75,g4dn.4xlarge,ap-south-1]",3.0
"s[76,g4dn.4xlarge,ap-south-1]",3.0
"s[77,g4dn.4xlarge,ap-south-1]",1.0
"s[1,g4dn.xlarge,ap-south-1]",4.0
"s[2,g4dn.xlarge,ap-south-1]",4.0
"s[3,g4dn.xlarge,ap-south-1]",8.0
"s[4,g4dn.xlarge,ap-south-1]",8.0
"s[5,g4dn.xlarge,ap-south-1]",8.0
"s[6,g4dn.xlarge,ap-south-1]",8.0
"s[7,g4dn.xlarge,ap-south-1]",8.0
"s[8,g4dn.xlarge,ap-south-1]",8.0
"s[9,g4dn.xlarge,ap-south-1]",8.0
"s[10,g4dn.xlarge,ap-south-1]",8.0
"s[11,g4dn.xlarge,ap-south-1]",8.0
"s[12,g4dn.xlarge,ap-south-1]",8.0
"s[13,g4dn.xlarge,ap-south-1]",8.0
"s[14,g4dn.xlarge,ap-south-1]",8.0
"s[15,g4dn.xlarge,ap-south-1]",8.0
"s[16,g4dn.xlarge,ap-south-1]",8.0
"s[17,g4dn.xlarge,ap-south-1]",12.0
"s[18,g4dn.xlarge,ap-south-1]",12.0
"s[19,g4dn.xlarge,ap-south-1]",8.0
"s[20,g4dn.xlarge,ap-south-1]",8.0
"s[21,g4dn.xlarge,ap-south-1]",8.0
"s[22,g4dn.xlarge,ap-south-1]",8.0
"s[23,g4dn.xlarge,ap-south-1]",8.0
"s[24,g4dn.xlarge,ap-south-1]",8.0
"s[25,g4dn.xlarge,ap-south-1]",8.0
"s[26,g4dn.xlarge,ap-south-1]",8.0
"s[27,g4dn.xlarge,ap-south-1]",8.0
"s[28,g4dn.xlarge,ap-south-1]",8.0
"s[29,g4dn.xlarge,ap-south-1]",8.0
"s[30,g4dn.xlarge,ap-south-1]",8.0
"s[31,g4dn.xlarge,ap-south-1]",8.0
"s[32,g4dn.xlarge,ap-south-1]",8.0
"s[33,g4dn.xlarge,ap-south-1]",8.0
"s[34,g4dn.xlarge,ap-south-1]",8.0
"s[35,g4dn.xlarge,ap-south-1]",8.0
"s[36,g4dn.xlarge,ap-south-1]",8.0
"s[37,g4dn.xlarge,ap-south-1]",8.0
"s[38,g4dn.xlarge,ap-south-1]",8.0
"s[39,g4dn.xlarge,ap-south-1]",8.0
"s[40,g4dn.xlarge,ap-south-1]",8.0
"s[41,g4dn.xlarge,ap-south-1]",8.0
"s[42,g4dn.xlarge,ap-south-1]",8.0
"s[43,g4dn.xlarge,ap-south-1]",2.0
"s[44,g4dn.xlarge,ap-south-1]",2.0
"s[45,g4dn.xlarge,ap-south-1]",2.0
"s[46,g4dn.xlarge,ap-south-1]",2.0
"s[47,g4dn.xlarge,ap-south-1]",2.0
"s[48,g4dn.xlarge,ap-south-1]",2.0
"a[44,1]",1.0
"a[50,2]",1.0
"a[58,3]",1.0
"a[33,4]",1.0
"a[47,5]",1.0
"a[70,6]",1.0
"a[1,7]",1.0
"a[43,8]",1.0
"a[33,9]",1.0
"a[51,10]",1.0
"a[19,11]",1.0
"a[36,12]",1.0
"a[21,13]",1.0
"a[31,14]",1.0
"a[48,15]",1.0
"a[31,16]",1.0
"a[4,17]",1.0
"a[18,18]",1.0
"a[13,19]",1.0
"a[31,20]",1.0
"a[53,21]",1.0
"a[49,22]",1.0
"a[41,23]",1.0
"a[46,24]",1.0
"a[40,25]",1.0
"a[25,26]",1.0
"a[3,27]",1.0
"a[66,28]",1.0
"a[15,29]",1.0
"a[4,30]",1.0
"a[3,31]",1.0
"a[17,32]",1.0
"a[34,33]",1.0
"a[54,34]",1.0
"a[17,35]",1.0
"a[20,36]",1.0
"a[3,37]",1.0
"a[31,38]",1.0
"a[1,39]",1.0
"a[32,40]",1.0
"a[30,41]",1.0
"a[51,42]",1.0
"a[22,43]",1.0
"a[44,44]",1.0
"a[7,45]",1.0
"a[58,46]",1.0
"a[22,47]",1.0
"a[38,48]",1.0
"a[50,49]",1.0
"a[31,50]",1.0
"z[1,7,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[1,7,g4dn.xlarge,ap-northeast-3,2]",1.0
"z[1,39,g4dn.xlarge,ap-south-1,1]",1.0
"z[1,39,g4dn.xlarge,ap-south-1,2]",1.0
"z[1,39,g4dn.xlarge,ap-south-1,3]",1.0
"z[1,39,g4dn.xlarge,ap-south-1,4]",1.0
"z[1,39,g4dn.xlarge,ap-south-1,5]",1.0
"z[3,27,g4dn.4xlarge,ap-south-1,5]",1.0
"z[3,27,g4dn.xlarge,ap-south-1,1]",1.0
"z[3,27,g4dn.xlarge,ap-south-1,2]",1.0
"z[3,27,g4dn.xlarge,ap-south-1,3]",1.0
"z[3,27,g4dn.xlarge,ap-south-1,4]",1.0
"z[3,31,g4dn.xlarge,ap-south-1,1]",1.0
"z[3,31,g4dn.xlarge,ap-south-1,2]",1.0
"z[3,31,g4dn.xlarge,ap-south-1,3]",1.0
"z[3,37,g4dn.xlarge,us-west-1,1]",1.0
"z[3,37,g4dn.xlarge,us-west-1,2]",1.0
"z[3,37,g4dn.xlarge,us-west-1,3]",1.0
"z[3,37,g4dn.xlarge,us-west-1,4]",1.0
"z[3,37,g4dn.xlarge,us-west-1,5]",1.0
"z[4,17,g4dn.4xlarge,ap-south-1,1]",1.0
"z[4,17,g4dn.4xlarge,ap-south-1,2]",1.0
"z[4,17,g4dn.4xlarge,ap-south-1,3]",1.0
"z[4,30,g4dn.4xlarge,ap-south-1,1]",1.0
"z[7,45,t4g.small,us-west-1,1]",1.0
"z[7,45,t4g.small,us-west-1,2]",1.0
"z[7,45,t4g.small,us-west-1,3]",1.0
"z[7,45,t4g.small,us-west-1,4]",1.0
"z[7,45,t4g.small,us-west-1,5]",1.0
"z[13,19,g4dn.xlarge,ap-northeast-3,1]",1.0
"z[15,29,g4dn.xlarge,us-west-1,1]",1.0
"z[17,32,g4dn.xlarge,us-east-1,1]",1.0
"z[17,32,g4dn.xlarge,us-east-1,2]",1.0
"z[17,35,g4dn.xlarge,ap-south-1,1]",1.0
"z[17,35,g4dn.xlarge,ap-south-1,2]",1.0
"z[17,35,g4dn.xlarge,ap-south-1,3]",1.0
"z[17,35,g4dn.xlarge,ap-south-1,4]",1.0
"z[17,35,g4dn.xlarge,ap-south-1,5]",1.0
"z[17,35,g4dn.xlarge,ap-south-1,6]",1.0
"z[18,18,g4dn.xlarge,us-east-1,1]",1.0
"z[18,18,g4dn.xlarge,us-east-1,2]",1.0
"z[18,18,g4dn.xlarge,us-east-1,3]",1.0
"z[19,11,t4g.small,ap-northeast-3,1]",1.0
"z[19,11,t4g.small,ap-northeast-3,2]",1.0
"z[19,11,t4g.small,ap-northeast-3,3]",1.0
"z[20,36,g4dn.xlarge,us-east-1,1]",1.0
"z[20,36,g4dn.xlarge,us-east-1,2]",1.0
"z[20,36,g4dn.xlarge,us-east-1,3]",1.0
"z[21,13,g4dn.xlarge,us-east-1,1]",1.0
"z[21,13,g4dn.xlarge,us-east-1,2]",1.0
"z[21,13,g4dn.xlarge,us-east-1,3]",1.0
"z[21,13,g4dn.xlarge,us-east-1,4]",1.0
"z[21,13,g4dn.xlarge,us-east-1,5]",1.0
"z[22,43,g4dn.4xlarge,ap-south-1,1]",1.0
"z[22,43,g4dn.4xlarge,ap-south-1,2]",1.0
"z[22,43,g4dn.4xlarge,ap-south-1,3]",1.0
"z[22,43,g4dn.4xlarge,ap-south-1,4]",1.0
"z[22,43,g4dn.4xlarge,ap-south-1,5]",1.0
"z[22,47,g4dn.xlarge,us-east-1,1]",1.0
"z[22,47,g4dn.xlarge,us-east-1,2]",1.0
"z[22,47,g4dn.xlarge,us-east-1,3]",1.0
"z[22,47,g4dn.xlarge,us-east-1,4]",1.0
"z[22,47,g4dn.xlarge,us-east-1,5]",1.0
"z[25,26,t4g.small,ap-south-1,1]",1.0
"z[25,26,t4g.small,ap-south-1,2]",1.0
"z[25,26,t4g.small,ap-south-1,3]",1.0
"z[25,26,t4g.small,ap-south-1,4]",1.0
"z[25,26,t4g.small,ap-south-1,5]",1.0
"z[25,26,t4g.small,ap-south-1,6]",1.0
"z[30,41,g4dn.2xlarge,ap-northeast-3,1]",1.0
"z[30,41,g4dn.2xlarge,ap-northeast-3,2]",1.0
"z[30,41,g4dn.2xlarge,ap-northeast-3,3]",1.0
"z[30,41,g4dn.2xlarge,ap-northeast-3,4]",1.0
"z[31,14,g4dn.4xlarge,us-east-1,1]",1.0
"z[31,14,g4dn.4xlarge,us-east-1,2]",1.0
"z[31,14,g4dn.4xlarge,us-east-1,5]",1.0
"z[31,14,g4dn.2xlarge,us-east-1,3]",1.0
"z[31,14,g4dn.2xlarge,us-east-1,4]",1.0
"z[31,16,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,20,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,20,g4dn.2xlarge,eu-south-1,2]",1.0
"z[31,38,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,38,g4dn.2xlarge,eu-south-1,2]",1.0
"z[31,38,g4dn.2xlarge,eu-south-1,3]",1.0
"z[31,38,g4dn.2xlarge,eu-south-1,4]",1.0
"z[31,38,g4dn.2xlarge,eu-south-1,5]",1.0
"z[31,50,g4dn.2xlarge,eu-south-1,1]",1.0
"z[32,40,g4dn.2xlarge,us-east-1,1]",1.0
"z[32,40,g4dn.2xlarge,us-east-1,2]",1.0
"z[32,40,g4dn.2xlarge,us-east-1,3]",1.0
"z[32,40,g4dn.2xlarge,us-east-1,4]",1.0
"z[32,40,g4dn.2xlarge,us-east-1,5]",1.0
"z[32,40,g4dn.2xlarge,us-east-1,6]",1.0
"z[33,4,g4dn.4xlarge,ap-south-1,1]",1.0
"z[33,4,g4dn.4xlarge,ap-south-1,2]",1.0
"z[33,4,g4dn.4xlarge,ap-south-1,3]",1.0
"z[33,4,g4dn.4xlarge,ap-south-1,4]",1.0
"z[33,9,g4dn.2xlarge,us-east-1,1]",1.0
"z[33,9,g4dn.2xlarge,us-east-1,2]",1.0
"z[33,9,g4dn.2xlarge,us-east-1,4]",1.0
"z[33,9,g4dn.2xlarge,us-east-1,5]",1.0
"z[33,9,g4dn.xlarge,us-east-1,3]",1.0
"z[34,33,g4dn.2xlarge,us-east-1,1]",1.0
"z[34,33,g4dn.2xlarge,us-east-1,3]",1.0
"z[34,33,g4dn.2xlarge,us-east-1,4]",1.0
"z[34,33,g4dn.xlarge,us-east-1,2]",1.0
"z[34,33,g4dn.xlarge,us-east-1,5]",1.0
"z[36,12,g4dn.2xlarge,ap-northeast-3,1]",1.0
"z[36,12,g4dn.2xlarge,ap-northeast-3,2]",1.0
"z[36,12,g4dn.2xlarge,ap-northeast-3,3]",1.0
"z[36,12,g4dn.2xlarge,ap-northeast-3,4]",1.0
"z[38,48,g4dn.4xlarge,ap-south-1,1]",1.0
"z[40,25,g4dn.xlarge,us-east-1,1]",1.0
"z[40,25,g4dn.xlarge,us-east-1,2]",1.0
"z[41,23,g4dn.4xlarge,us-east-1,1]",1.0
"z[41,23,g4dn.4xlarge,us-east-1,2]",1.0
"z[41,23,g4dn.4xlarge,us-east-1,3]",1.0
"z[41,23,g4dn.4xlarge,us-east-1,4]",1.0
"z[41,23,g4dn.4xlarge,us-east-1,5]",1.0
"z[43,8,g4dn.xlarge,us-east-1,1]",1.0
"z[43,8,g4dn.xlarge,us-east-1,2]",1.0
"z[43,8,g4dn.xlarge,us-east-1,3]",1.0
"z[44,1,g4dn.2xlarge,eu-west-2,2]",1.0
"z[44,1,g4dn.2xlarge,eu-west-2,3]",1.0
"z[44,1,g4dn.2xlarge,eu-west-2,4]",1.0
"z[44,1,g4dn.xlarge,eu-west-2,1]",1.0
"z[44,1,g4dn.xlarge,eu-west-2,5]",1.0
"z[44,44,g4dn.4xlarge,ap-south-1,1]",1.0
"z[44,44,g4dn.4xlarge,ap-south-1,2]",1.0
"z[44,44,g4dn.4xlarge,ap-south-1,3]",1.0
"z[44,44,g4dn.4xlarge,ap-south-1,4]",1.0
"z[44,44,g4dn.4xlarge,ap-south-1,5]",1.0
"z[46,24,g4dn.4xlarge,ap-south-1,1]",1.0
"z[46,24,g4dn.4xlarge,ap-south-1,2]",1.0
"z[46,24,g4dn.4xlarge,ap-south-1,3]",1.0
"z[47,5,g4dn.4xlarge,ap-south-1,1]",1.0
"z[47,5,g4dn.4xlarge,ap-south-1,2]",1.0
"z[47,5,g4dn.4xlarge,ap-south-1,3]",1.0
"z[47,5,g4dn.4xlarge,ap-south-1,4]",1.0
"z[47,5,g4dn.4xlarge,ap-south-1,5]",1.0
"z[48,15,g4dn.2xlarge,eu-south-1,1]",1.0
"z[48,15,g4dn.2xlarge,eu-south-1,2]",1.0
"z[48,15,g4dn.2xlarge,eu-south-1,3]",1.0
"z[48,15,g4dn.2xlarge,eu-south-1,4]",1.0
"z[48,15,g4dn.2xlarge,eu-south-1,5]",1.0
"z[48,15,g4dn.2xlarge,eu-south-1,6]",1.0
"z[49,22,g4dn.2xlarge,ap-northeast-3,1]",1.0
"z[49,22,g4dn.2xlarge,ap-northeast-3,2]",1.0
"z[49,22,g4dn.2xlarge,ap-northeast-3,3]",1.0
"z[49,22,g4dn.2xlarge,ap-northeast-3,4]",1.0
"z[49,22,g4dn.2xlarge,ap-northeast-3,5]",1.0
"z[49,22,g4dn.2xlarge,ap-northeast-3,6]",1.0
"z[50,2,g4dn.2xlarge,eu-south-1,1]",1.0
"z[50,2,g4dn.2xlarge,eu-south-1,2]",1.0
"z[50,2,g4dn.2xlarge,eu-south-1,3]",1.0
"z[50,49,g4dn.2xlarge,eu-south-1,1]",1.0
"z[50,49,g4dn.2xlarge,eu-south-1,2]",1.0
"z[50,49,g4dn.2xlarge,eu-south-1,3]",1.0
"z[51,10,g4dn.2xlarge,eu-south-1,1]",1.0
"z[51,10,g4dn.2xlarge,eu-south-1,2]",1.0
"z[51,10,g4dn.2xlarge,eu-south-1,3]",1.0
"z[51,42,g4dn.xlarge,us-east-1,1]",1.0
"z[53,21,g4dn.2xlarge,eu-south-1,1]",1.0
"z[53,21,g4dn.2xlarge,eu-south-1,2]",1.0
"z[53,21,g4dn.2xlarge,eu-south-1,3]",1.0
"z[53,21,g4dn.2xlarge,eu-south-1,4]",1.0
"z[53,21,g4dn.2xlarge,eu-south-1,5]",1.0
"z[54,34,g4dn.2xlarge,ap-northeast-3,1]",1.0
"z[54,34,g4dn.2xlarge,ap-northeast-3,2]",1.0
"z[54,34,g4dn.2xlarge,ap-northeast-3,3]",1.0
"z[54,34,g4dn.2xlarge,ap-northeast-3,4]",1.0
"z[58,3,g4dn.2xlarge,eu-south-1,1]",1.0
"z[58,3,g4dn.2xlarge,eu-south-1,2]",1.0
"z[58,3,g4dn.2xlarge,eu-south-1,3]",1.0
"z[58,3,g4dn.2xlarge,eu-south-1,4]",1.0
"z[58,3,g4dn.2xlarge,eu-south-1,5]",1.0
"z[58,46,g4dn.2xlarge,eu-south-1,1]",1.0
"z[58,46,g4dn.2xlarge,eu-south-1,2]",1.0
"z[58,46,g4dn.2xlarge,eu-south-1,3]",1.0
"z[66,28,g4dn.2xlarge,eu-south-1,1]",1.0
"z[66,28,g4dn.2xlarge,eu-south-1,2]",1.0
"z[66,28,g4dn.2xlarge,eu-south-1,3]",1.0
"z[66,28,g4dn.2xlarge,eu-south-1,4]",1.0
"z[70,6,g4dn.2xlarge,eu-south-1,1]",1.0
"z[70,6,g4dn.2xlarge,eu-south-1,2]",1.0
"z[70,6,g4dn.2xlarge,eu-south-1,3]",1.0
"z[70,6,g4dn.2xlarge,eu-south-1,4]",1.0
"z[70,6,g4dn.2xlarge,eu-south-1,5]",1.0
"d[2,eu-south-1]",8.0
"d[3,eu-south-1]",5.0
"d[6,eu-south-1]",7.0
"d[10,eu-south-1]",2.0
"d[13,eu-south-1]",1.0
"d[15,eu-south-1]",35.0
"d[16,eu-south-1]",1.0
"d[18,eu-south-1]",4.0
"d[20,eu-south-1]",20.0
"d[21,eu-south-1]",1.0
"d[28,eu-south-1]",21.0
"d[30,eu-south-1]",1.0
"d[38,eu-south-1]",25.0
"d[46,eu-south-1]",1.0
"d[49,eu-south-1]",1.0
"d[50,eu-south-1]",5.0
"d[1,eu-west-2]",4.0
"d[10,eu-west-2]",19.0
"d[13,eu-west-2]",1.0
"d[15,eu-west-2]",3.0
"d[16,eu-west-2]",1.0
"d[18,eu-west-2]",29.0
"d[20,eu-west-2]",1.0
"d[21,eu-west-2]",9.0
"d[25,eu-west-2]",1.0
"d[28,eu-west-2]",1.0
"d[38,eu-west-2]",2.0
"d[46,eu-west-2]",12.0
"d[49,eu-west-2]",1.0
"d[8,us-east-1]",1.0
"d[9,us-east-1]",2.0
"d[13,us-east-1]",21.0
"d[14,us-east-1]",7.0
"d[16,us-east-1]",22.0
"d[18,us-east-1]",1.0
"d[23,us-east-1]",13.0
"d[25,us-east-1]",19.0
"d[32,us-east-1]",1.0
"d[33,us-east-1]",1.0
"d[36,us-east-1]",11.0
"d[40,us-east-1]",5.0
"d[42,us-east-1]",11.0
"d[47,us-east-1]",1.0
"d[49,us-east-1]",22.0
"d[8,us-west-1]",25.0
"d[13,us-west-1]",1.0
"d[16,us-west-1]",1.0
"d[23,us-west-1]",1.0
"d[25,us-west-1]",1.0
"d[29,us-west-1]",18.0
"d[32,us-west-1]",25.0
"d[33,us-west-1]",35.0
"d[37,us-west-1]",9.0
"d[45,us-west-1]",4.0
"d[47,us-west-1]",31.0
"d[49,us-west-1]",1.0
"d[7,ap-northeast-3]",24.0
"d[11,ap-northeast-3]",8.0
"d[12,ap-northeast-3]",19.0
"d[19,ap-northeast-3]",15.0
"d[22,ap-northeast-3]",17.0
"d[33,ap-northeast-3]",1.0
"d[34,ap-northeast-3]",39.0
"d[41,ap-northeast-3]",4.0
"d[4,ap-south-1]",30.0
"d[5,ap-south-1]",19.0
"d[17,ap-south-1]",9.0
"d[24,ap-south-1]",14.0
"d[26,ap-south-1]",19.0
"d[27,ap-south-1]",14.0
"d[30,ap-south-1]",34.0
"d[31,ap-south-1]",28.0
"d[35,ap-south-1]",17.0
"d[39,ap-south-1]",33.0
"d[43,ap-south-1]",26.0
"d[44,ap-south-1]",9.0
"d[48,ap-south-1]",10.0
L[1],17.0
L[2],22.0
L[3],13.0
L[4],97.0
L[5],64.0
L[6],20.0
L[7],56.0
L[8],82.0
L[9],15.0
L[10],76.0
L[11],20.0
L[12],46.0
L[13],113.0
L[14],39.0
L[15],92.0
L[16],116.0
L[17],30.0
L[18],115.0
L[19],36.0
L[20],52.0
L[21],36.0
L[22],41.0
L[23],71.0
L[24],47.0
L[25],100.0
L[26],62.0
L[27],46.0
L[28],55.0
L[29],59.0
L[30],113.0
L[31],93.0
L[32],84.0
L[33],114.0
L[34],91.0
L[35],58.0
L[36],61.0
L[37],30.0
L[38],65.0
L[39],107.0
L[40],28.0
L[41],11.0
L[42],61.0
L[43],84.0
L[44],30.0
L[45],14.0
L[46],49.0
L[47],101.0
L[48],35.0
L[49],116.0
L[50],13.0
