Variable,Value
"s[47,g4dn.2xlarge,ap-northeast-3]",3.0
"s[48,g4dn.2xlarge,ap-northeast-3]",3.0
"s[49,g4dn.2xlarge,ap-northeast-3]",3.0
"s[50,g4dn.2xlarge,ap-northeast-3]",3.0
"s[51,g4dn.2xlarge,ap-northeast-3]",3.0
"s[52,g4dn.2xlarge,ap-northeast-3]",3.0
"s[53,g4dn.2xlarge,ap-northeast-3]",3.0
"s[54,g4dn.2xlarge,ap-northeast-3]",3.0
"s[55,g4dn.2xlarge,ap-northeast-3]",8.0
"s[56,g4dn.2xlarge,ap-northeast-3]",8.0
"s[57,g4dn.2xlarge,ap-northeast-3]",8.0
"s[58,g4dn.2xlarge,ap-northeast-3]",8.0
"s[59,g4dn.2xlarge,ap-northeast-3]",9.0
"s[60,g4dn.2xlarge,ap-northeast-3]",9.0
"s[61,g4dn.2xlarge,ap-northeast-3]",9.0
"s[62,g4dn.2xlarge,ap-northeast-3]",9.0
"s[63,g4dn.2xlarge,ap-northeast-3]",11.0
"s[64,g4dn.2xlarge,ap-northeast-3]",13.0
"s[65,g4dn.2xlarge,ap-northeast-3]",13.0
"s[66,g4dn.2xlarge,ap-northeast-3]",13.0
"s[67,g4dn.2xlarge,ap-northeast-3]",13.0
"s[68,g4dn.2xlarge,ap-northeast-3]",13.0
"s[69,g4dn.2xlarge,ap-northeast-3]",12.0
"s[70,g4dn.2xlarge,ap-northeast-3]",13.0
"s[71,g4dn.2xlarge,ap-northeast-3]",13.0
"s[72,g4dn.2xlarge,ap-northeast-3]",13.0
"s[73,g4dn.2xlarge,ap-northeast-3]",13.0
"s[74,g4dn.2xlarge,ap-northeast-3]",13.0
"s[75,g4dn.2xlarge,ap-northeast-3]",13.0
"s[76,g4dn.2xlarge,ap-northeast-3]",9.0
"s[77,g4dn.2xlarge,ap-northeast-3]",9.0
"s[78,g4dn.2xlarge,ap-northeast-3]",9.0
"s[79,g4dn.2xlarge,ap-northeast-3]",9.0
"s[80,g4dn.2xlarge,ap-northeast-3]",9.0
"s[81,g4dn.2xlarge,ap-northeast-3]",9.0
"s[82,g4dn.2xlarge,ap-northeast-3]",11.0
"s[83,g4dn.2xlarge,ap-northeast-3]",9.0
"s[84,g4dn.2xlarge,ap-northeast-3]",9.0
"s[85,g4dn.2xlarge,ap-northeast-3]",9.0
"s[86,g4dn.2xlarge,ap-northeast-3]",6.0
"s[87,g4dn.2xlarge,ap-northeast-3]",6.0
"s[88,g4dn.2xlarge,ap-northeast-3]",6.0
"s[89,g4dn.2xlarge,ap-northeast-3]",5.0
"s[90,g4dn.2xlarge,ap-northeast-3]",5.0
"s[91,g4dn.2xlarge,ap-northeast-3]",5.0
"s[92,g4dn.2xlarge,ap-northeast-3]",5.0
"s[93,g4dn.2xlarge,ap-northeast-3]",5.0
"s[94,g4dn.2xlarge,ap-northeast-3]",5.0
"s[95,g4dn.2xlarge,ap-northeast-3]",4.0
"s[96,g4dn.2xlarge,ap-northeast-3]",4.0
"s[97,g4dn.2xlarge,ap-northeast-3]",3.0
"s[98,g4dn.2xlarge,ap-northeast-3]",3.0
"s[44,g4dn.xlarge,ap-northeast-3]",3.0
"s[45,g4dn.xlarge,ap-northeast-3]",3.0
"s[46,g4dn.xlarge,ap-northeast-3]",3.0
"s[47,g4dn.xlarge,ap-northeast-3]",3.0
"s[48,g4dn.xlarge,ap-northeast-3]",3.0
"s[49,g4dn.xlarge,ap-northeast-3]",3.0
"s[50,g4dn.xlarge,ap-northeast-3]",3.0
"s[51,g4dn.xlarge,ap-northeast-3]",3.0
"s[52,g4dn.xlarge,ap-northeast-3]",3.0
"s[53,g4dn.xlarge,ap-northeast-3]",3.0
"s[54,g4dn.xlarge,ap-northeast-3]",3.0
"s[55,g4dn.xlarge,ap-northeast-3]",3.0
"s[56,g4dn.xlarge,ap-northeast-3]",3.0
"s[57,g4dn.xlarge,ap-northeast-3]",3.0
"s[58,g4dn.xlarge,ap-northeast-3]",3.0
"s[59,g4dn.xlarge,ap-northeast-3]",3.0
"s[60,g4dn.xlarge,ap-northeast-3]",3.0
"s[61,g4dn.xlarge,ap-northeast-3]",3.0
"s[62,g4dn.xlarge,ap-northeast-3]",3.0
"s[63,g4dn.xlarge,ap-northeast-3]",5.0
"s[64,g4dn.xlarge,ap-northeast-3]",5.0
"s[65,g4dn.xlarge,ap-northeast-3]",5.0
"s[66,g4dn.xlarge,ap-northeast-3]",5.0
"s[67,g4dn.xlarge,ap-northeast-3]",5.0
"s[68,g4dn.xlarge,ap-northeast-3]",5.0
"s[69,g4dn.xlarge,ap-northeast-3]",5.0
"s[70,g4dn.xlarge,ap-northeast-3]",5.0
"s[71,g4dn.xlarge,ap-northeast-3]",7.0
"s[72,g4dn.xlarge,ap-northeast-3]",7.0
"s[73,g4dn.xlarge,ap-northeast-3]",7.0
"s[74,g4dn.xlarge,ap-northeast-3]",7.0
"s[75,g4dn.xlarge,ap-northeast-3]",7.0
"s[76,g4dn.xlarge,ap-northeast-3]",7.0
"s[77,g4dn.xlarge,ap-northeast-3]",7.0
"s[78,g4dn.xlarge,ap-northeast-3]",7.0
"s[79,g4dn.xlarge,ap-northeast-3]",7.0
"s[80,g4dn.xlarge,ap-northeast-3]",7.0
"s[81,g4dn.xlarge,ap-northeast-3]",8.0
"s[82,g4dn.xlarge,ap-northeast-3]",8.0
"s[83,g4dn.xlarge,ap-northeast-3]",8.0
"s[84,g4dn.xlarge,ap-northeast-3]",8.0
"s[85,g4dn.xlarge,ap-northeast-3]",8.0
"s[86,g4dn.xlarge,ap-northeast-3]",8.0
"s[87,g4dn.xlarge,ap-northeast-3]",8.0
"s[88,g4dn.xlarge,ap-northeast-3]",8.0
"s[89,g4dn.xlarge,ap-northeast-3]",4.0
"s[90,g4dn.xlarge,ap-northeast-3]",4.0
"s[91,g4dn.xlarge,ap-northeast-3]",4.0
"s[92,g4dn.xlarge,ap-northeast-3]",4.0
"s[93,g4dn.xlarge,ap-northeast-3]",4.0
"s[94,g4dn.xlarge,ap-northeast-3]",4.0
"s[95,g4dn.xlarge,ap-northeast-3]",4.0
"s[96,g4dn.xlarge,ap-northeast-3]",4.0
"s[97,g4dn.xlarge,ap-northeast-3]",4.0
"s[98,g4dn.xlarge,ap-northeast-3]",4.0
"s[99,g4dn.xlarge,ap-northeast-3]",3.0
"s[37,t4g.small,ap-south-1]",9.0
"s[38,t4g.small,ap-south-1]",9.0
"s[39,t4g.small,ap-south-1]",9.0
"s[40,t4g.small,ap-south-1]",9.0
"s[41,t4g.small,ap-south-1]",9.0
"s[42,t4g.small,ap-south-1]",9.0
"s[43,t4g.small,ap-south-1]",9.0
"s[44,t4g.small,ap-south-1]",9.0
"s[45,t4g.small,ap-south-1]",9.0
"s[46,t4g.small,ap-south-1]",9.0
"s[47,t4g.small,ap-south-1]",9.0
"s[48,t4g.small,ap-south-1]",9.0
"s[49,t4g.small,ap-south-1]",9.0
"s[50,t4g.small,ap-south-1]",9.0
"s[51,t4g.small,ap-south-1]",9.0
"s[52,t4g.small,ap-south-1]",9.0
"s[53,t4g.small,ap-south-1]",9.0
"s[54,t4g.small,ap-south-1]",9.0
"s[55,t4g.small,ap-south-1]",9.0
"s[56,t4g.small,ap-south-1]",9.0
"s[57,t4g.small,ap-south-1]",9.0
"s[58,t4g.small,ap-south-1]",9.0
"s[59,t4g.small,ap-south-1]",9.0
"s[60,t4g.small,ap-south-1]",9.0
"s[61,t4g.small,ap-south-1]",9.0
"s[62,t4g.small,ap-south-1]",9.0
"s[63,t4g.small,ap-south-1]",9.0
"s[64,t4g.small,ap-south-1]",9.0
"s[65,t4g.small,ap-south-1]",9.0
"s[66,t4g.small,ap-south-1]",9.0
"s[67,t4g.small,ap-south-1]",9.0
"s[68,t4g.small,ap-south-1]",9.0
"s[69,t4g.small,ap-south-1]",9.0
"s[70,t4g.small,ap-south-1]",9.0
"s[71,t4g.small,ap-south-1]",9.0
"s[72,t4g.small,ap-south-1]",9.0
"s[73,t4g.small,ap-south-1]",9.0
"s[74,t4g.small,ap-south-1]",9.0
"s[75,t4g.small,ap-south-1]",9.0
"s[76,t4g.small,ap-south-1]",9.0
"s[29,g4dn.4xlarge,ap-south-1]",1.0
"s[30,g4dn.4xlarge,ap-south-1]",2.0
"s[31,g4dn.4xlarge,ap-south-1]",2.0
"s[32,g4dn.4xlarge,ap-south-1]",2.0
"s[33,g4dn.4xlarge,ap-south-1]",2.0
"s[34,g4dn.4xlarge,ap-south-1]",2.0
"s[35,g4dn.4xlarge,ap-south-1]",2.0
"s[36,g4dn.4xlarge,ap-south-1]",2.0
"s[37,g4dn.4xlarge,ap-south-1]",2.0
"s[38,g4dn.4xlarge,ap-south-1]",2.0
"s[39,g4dn.4xlarge,ap-south-1]",2.0
"s[40,g4dn.4xlarge,ap-south-1]",2.0
"s[41,g4dn.4xlarge,ap-south-1]",2.0
"s[42,g4dn.4xlarge,ap-south-1]",2.0
"s[43,g4dn.4xlarge,ap-south-1]",2.0
"s[44,g4dn.4xlarge,ap-south-1]",2.0
"s[45,g4dn.4xlarge,ap-south-1]",2.0
"s[46,g4dn.4xlarge,ap-south-1]",2.0
"s[47,g4dn.4xlarge,ap-south-1]",2.0
"s[48,g4dn.4xlarge,ap-south-1]",2.0
"s[49,g4dn.4xlarge,ap-south-1]",2.0
"s[50,g4dn.4xlarge,ap-south-1]",2.0
"s[51,g4dn.4xlarge,ap-south-1]",3.0
"s[52,g4dn.4xlarge,ap-south-1]",4.0
"s[53,g4dn.4xlarge,ap-south-1]",4.0
"s[54,g4dn.4xlarge,ap-south-1]",4.0
"s[55,g4dn.4xlarge,ap-south-1]",4.0
"s[56,g4dn.4xlarge,ap-south-1]",4.0
"s[57,g4dn.4xlarge,ap-south-1]",4.0
"s[58,g4dn.4xlarge,ap-south-1]",4.0
"s[59,g4dn.4xlarge,ap-south-1]",4.0
"s[60,g4dn.4xlarge,ap-south-1]",4.0
"s[61,g4dn.4xlarge,ap-south-1]",4.0
"s[62,g4dn.4xlarge,ap-south-1]",4.0
"s[63,g4dn.4xlarge,ap-south-1]",4.0
"s[64,g4dn.4xlarge,ap-south-1]",4.0
"s[65,g4dn.4xlarge,ap-south-1]",4.0
"s[66,g4dn.4xlarge,ap-south-1]",4.0
"s[67,g4dn.4xlarge,ap-south-1]",4.0
"s[68,g4dn.4xlarge,ap-south-1]",4.0
"s[69,g4dn.4xlarge,ap-south-1]",3.0
"s[70,g4dn.4xlarge,ap-south-1]",3.0
"s[71,g4dn.4xlarge,ap-south-1]",3.0
"s[72,g4dn.4xlarge,ap-south-1]",3.0
"s[73,g4dn.4xlarge,ap-south-1]",3.0
"s[74,g4dn.4xlarge,ap-south-1]",3.0
"s[75,g4dn.4xlarge,ap-south-1]",3.0
"s[76,g4dn.4xlarge,ap-south-1]",3.0
"s[77,g4dn.4xlarge,ap-south-1]",3.0
"s[78,g4dn.4xlarge,ap-south-1]",2.0
"s[79,g4dn.4xlarge,ap-south-1]",2.0
"s[80,g4dn.4xlarge,ap-south-1]",2.0
"s[81,g4dn.4xlarge,ap-south-1]",2.0
"s[82,g4dn.4xlarge,ap-south-1]",2.0
"s[83,g4dn.4xlarge,ap-south-1]",2.0
"s[41,g4dn.2xlarge,ap-south-1]",1.0
"s[42,g4dn.2xlarge,ap-south-1]",1.0
"s[43,g4dn.2xlarge,ap-south-1]",1.0
"s[44,g4dn.2xlarge,ap-south-1]",1.0
"s[45,g4dn.2xlarge,ap-south-1]",5.0
"s[46,g4dn.2xlarge,ap-south-1]",5.0
"s[47,g4dn.2xlarge,ap-south-1]",5.0
"s[48,g4dn.2xlarge,ap-south-1]",5.0
"s[49,g4dn.2xlarge,ap-south-1]",5.0
"s[50,g4dn.2xlarge,ap-south-1]",5.0
"s[51,g4dn.2xlarge,ap-south-1]",5.0
"s[52,g4dn.2xlarge,ap-south-1]",5.0
"s[53,g4dn.2xlarge,ap-south-1]",5.0
"s[54,g4dn.2xlarge,ap-south-1]",5.0
"s[55,g4dn.2xlarge,ap-south-1]",5.0
"s[56,g4dn.2xlarge,ap-south-1]",5.0
"s[57,g4dn.2xlarge,ap-south-1]",5.0
"s[58,g4dn.2xlarge,ap-south-1]",5.0
"s[59,g4dn.2xlarge,ap-south-1]",5.0
"s[60,g4dn.2xlarge,ap-south-1]",5.0
"s[61,g4dn.2xlarge,ap-south-1]",5.0
"s[62,g4dn.2xlarge,ap-south-1]",5.0
"s[63,g4dn.2xlarge,ap-south-1]",5.0
"s[64,g4dn.2xlarge,ap-south-1]",5.0
"s[65,g4dn.2xlarge,ap-south-1]",5.0
"s[66,g4dn.2xlarge,ap-south-1]",5.0
"s[67,g4dn.2xlarge,ap-south-1]",5.0
"s[68,g4dn.2xlarge,ap-south-1]",5.0
"s[69,g4dn.2xlarge,ap-south-1]",5.0
"s[70,g4dn.2xlarge,ap-south-1]",5.0
"s[71,g4dn.2xlarge,ap-south-1]",5.0
"s[72,g4dn.2xlarge,ap-south-1]",5.0
"s[73,g4dn.2xlarge,ap-south-1]",5.0
"s[74,g4dn.2xlarge,ap-south-1]",8.0
"s[75,g4dn.2xlarge,ap-south-1]",10.0
"s[76,g4dn.2xlarge,ap-south-1]",10.0
"s[77,g4dn.2xlarge,ap-south-1]",10.0
"s[78,g4dn.2xlarge,ap-south-1]",10.0
"s[79,g4dn.2xlarge,ap-south-1]",10.0
"s[80,g4dn.2xlarge,ap-south-1]",10.0
"s[81,g4dn.2xlarge,ap-south-1]",10.0
"s[82,g4dn.2xlarge,ap-south-1]",10.0
"s[83,g4dn.2xlarge,ap-south-1]",10.0
"s[84,g4dn.2xlarge,ap-south-1]",9.0
"s[85,g4dn.2xlarge,ap-south-1]",9.0
"s[86,g4dn.2xlarge,ap-south-1]",5.0
"s[87,g4dn.2xlarge,ap-south-1]",5.0
"s[88,g4dn.2xlarge,ap-south-1]",5.0
"s[89,g4dn.2xlarge,ap-south-1]",5.0
"s[90,g4dn.2xlarge,ap-south-1]",5.0
"s[91,g4dn.2xlarge,ap-south-1]",4.0
"s[92,g4dn.2xlarge,ap-south-1]",4.0
"s[93,g4dn.2xlarge,ap-south-1]",4.0
"s[7,g4dn.xlarge,ap-south-1]",3.0
"s[8,g4dn.xlarge,ap-south-1]",4.0
"s[9,g4dn.xlarge,ap-south-1]",4.0
"s[10,g4dn.xlarge,ap-south-1]",4.0
"s[11,g4dn.xlarge,ap-south-1]",4.0
"s[12,g4dn.xlarge,ap-south-1]",4.0
"s[13,g4dn.xlarge,ap-south-1]",4.0
"s[14,g4dn.xlarge,ap-south-1]",4.0
"s[15,g4dn.xlarge,ap-south-1]",4.0
"s[16,g4dn.xlarge,ap-south-1]",4.0
"s[17,g4dn.xlarge,ap-south-1]",4.0
"s[18,g4dn.xlarge,ap-south-1]",4.0
"s[19,g4dn.xlarge,ap-south-1]",4.0
"s[20,g4dn.xlarge,ap-south-1]",4.0
"s[21,g4dn.xlarge,ap-south-1]",4.0
"s[22,g4dn.xlarge,ap-south-1]",4.0
"s[23,g4dn.xlarge,ap-south-1]",4.0
"s[24,g4dn.xlarge,ap-south-1]",4.0
"s[25,g4dn.xlarge,ap-south-1]",4.0
"s[26,g4dn.xlarge,ap-south-1]",4.0
"s[27,g4dn.xlarge,ap-south-1]",4.0
"s[28,g4dn.xlarge,ap-south-1]",4.0
"s[29,g4dn.xlarge,ap-south-1]",4.0
"s[30,g4dn.xlarge,ap-south-1]",4.0
"s[31,g4dn.xlarge,ap-south-1]",4.0
"s[32,g4dn.xlarge,ap-south-1]",4.0
"s[33,g4dn.xlarge,ap-south-1]",4.0
"s[34,g4dn.xlarge,ap-south-1]",4.0
"s[35,g4dn.xlarge,ap-south-1]",4.0
"s[36,g4dn.xlarge,ap-south-1]",4.0
"s[37,g4dn.xlarge,ap-south-1]",6.0
"s[38,g4dn.xlarge,ap-south-1]",6.0
"s[39,g4dn.xlarge,ap-south-1]",7.0
"s[40,g4dn.xlarge,ap-south-1]",7.0
"s[41,g4dn.xlarge,ap-south-1]",7.0
"s[42,g4dn.xlarge,ap-south-1]",7.0
"s[43,g4dn.xlarge,ap-south-1]",7.0
"s[44,g4dn.xlarge,ap-south-1]",7.0
"s[45,g4dn.xlarge,ap-south-1]",7.0
"s[46,g4dn.xlarge,ap-south-1]",7.0
"s[47,g4dn.xlarge,ap-south-1]",7.0
"s[48,g4dn.xlarge,ap-south-1]",7.0
"s[49,g4dn.xlarge,ap-south-1]",3.0
"s[50,g4dn.xlarge,ap-south-1]",3.0
"s[51,g4dn.xlarge,ap-south-1]",3.0
"s[52,g4dn.xlarge,ap-south-1]",3.0
"s[53,g4dn.xlarge,ap-south-1]",3.0
"s[54,g4dn.xlarge,ap-south-1]",3.0
"s[55,g4dn.xlarge,ap-south-1]",3.0
"s[56,g4dn.xlarge,ap-south-1]",3.0
"s[57,g4dn.xlarge,ap-south-1]",3.0
"s[58,g4dn.xlarge,ap-south-1]",3.0
"s[59,g4dn.xlarge,ap-south-1]",3.0
"s[60,g4dn.xlarge,ap-south-1]",3.0
"s[61,g4dn.xlarge,ap-south-1]",3.0
"s[62,g4dn.xlarge,ap-south-1]",3.0
"s[63,g4dn.xlarge,ap-south-1]",3.0
"s[64,g4dn.xlarge,ap-south-1]",3.0
"s[65,g4dn.xlarge,ap-south-1]",3.0
"s[66,g4dn.xlarge,ap-south-1]",3.0
"s[67,g4dn.xlarge,ap-south-1]",3.0
"s[68,g4dn.xlarge,ap-south-1]",3.0
"s[69,g4dn.xlarge,ap-south-1]",3.0
"s[70,g4dn.xlarge,ap-south-1]",3.0
"s[71,g4dn.xlarge,ap-south-1]",3.0
"s[72,g4dn.xlarge,ap-south-1]",3.0
"s[73,g4dn.xlarge,ap-south-1]",3.0
"s[74,g4dn.xlarge,ap-south-1]",3.0
"s[75,g4dn.xlarge,ap-south-1]",2.0
"s[76,g4dn.xlarge,ap-south-1]",2.0
"s[77,g4dn.xlarge,ap-south-1]",2.0
"a[37,1]",1.0
"a[12,2]",1.0
"a[43,3]",1.0
"a[25,4]",1.0
"a[37,5]",1.0
"a[82,6]",1.0
"a[32,7]",1.0
"a[67,8]",1.0
"a[40,9]",1.0
"a[43,10]",1.0
"a[25,11]",1.0
"a[32,12]",1.0
"a[83,13]",1.0
"a[43,14]",1.0
"a[50,15]",1.0
"a[40,16]",1.0
"a[50,17]",1.0
"a[30,18]",1.0
"a[25,19]",1.0
"a[52,20]",1.0
"a[58,21]",1.0
"a[53,22]",1.0
"a[30,23]",1.0
"a[48,24]",1.0
"a[74,25]",1.0
"a[30,26]",1.0
"a[74,27]",1.0
"a[44,28]",1.0
"a[28,29]",1.0
"a[32,30]",1.0
"a[75,31]",1.0
"a[62,32]",1.0
"a[37,33]",1.0
"a[71,34]",1.0
"a[8,35]",1.0
"a[43,36]",1.0
"a[50,37]",1.0
"a[29,38]",1.0
"a[7,39]",1.0
"a[49,40]",1.0
"a[63,41]",1.0
"a[39,42]",1.0
"a[62,43]",1.0
"a[38,44]",1.0
"a[77,45]",1.0
"a[63,46]",1.0
"a[25,47]",1.0
"a[64,48]",1.0
"a[48,49]",1.0
"a[49,50]",1.0
"a[31,51]",1.0
"a[51,52]",1.0
"a[24,53]",1.0
"a[30,54]",1.0
"a[28,55]",1.0
"a[31,56]",1.0
"a[52,57]",1.0
"a[39,58]",1.0
"a[25,59]",1.0
"a[49,60]",1.0
"a[73,61]",1.0
"a[55,62]",1.0
"a[46,63]",1.0
"a[24,64]",1.0
"a[82,65]",1.0
"a[37,66]",1.0
"a[43,67]",1.0
"a[43,68]",1.0
"a[35,69]",1.0
"a[59,70]",1.0
"a[40,71]",1.0
"a[53,72]",1.0
"a[29,73]",1.0
"a[53,74]",1.0
"a[36,75]",1.0
"a[40,76]",1.0
"a[45,77]",1.0
"a[42,78]",1.0
"a[35,79]",1.0
"a[24,80]",1.0
"a[49,81]",1.0
"a[43,82]",1.0
"a[37,83]",1.0
"a[81,84]",1.0
"a[58,85]",1.0
"a[29,86]",1.0
"a[61,87]",1.0
"a[60,88]",1.0
"a[41,89]",1.0
"a[38,90]",1.0
"a[34,91]",1.0
"a[70,92]",1.0
"a[55,93]",1.0
"a[32,94]",1.0
"a[25,95]",1.0
"a[28,96]",1.0
"a[72,97]",1.0
"a[24,98]",1.0
"a[48,99]",1.0
"a[45,100]",1.0
"z[7,39,g4dn.xlarge,ap-south-1,1]",1.0
"z[7,39,g4dn.xlarge,ap-south-1,2]",1.0
"z[7,39,g4dn.xlarge,ap-south-1,3]",1.0
"z[8,35,g4dn.xlarge,ap-south-1,1]",1.0
"z[8,35,g4dn.xlarge,ap-south-1,2]",1.0
"z[8,35,g4dn.xlarge,ap-south-1,3]",1.0
"z[12,2,g4dn.2xlarge,eu-south-1,1]",1.0
"z[24,53,g4dn.2xlarge,eu-south-1,2]",1.0
"z[24,53,g4dn.2xlarge,eu-south-1,3]",1.0
"z[24,53,g4dn.xlarge,eu-south-1,1]",1.0
"z[24,64,g4dn.2xlarge,eu-south-1,1]",1.0
"z[24,64,g4dn.2xlarge,eu-south-1,2]",1.0
"z[24,64,g4dn.2xlarge,eu-south-1,3]",1.0
"z[24,64,g4dn.2xlarge,eu-south-1,4]",1.0
"z[24,64,g4dn.2xlarge,eu-south-1,5]",1.0
"z[24,80,g4dn.2xlarge,eu-south-1,1]",1.0
"z[24,80,g4dn.2xlarge,eu-south-1,2]",1.0
"z[24,98,g4dn.2xlarge,eu-south-1,1]",1.0
"z[25,4,g4dn.2xlarge,eu-south-1,1]",1.0
"z[25,4,g4dn.2xlarge,eu-south-1,2]",1.0
"z[25,4,g4dn.2xlarge,eu-south-1,3]",1.0
"z[25,4,g4dn.2xlarge,eu-south-1,4]",1.0
"z[25,4,g4dn.2xlarge,eu-south-1,5]",1.0
"z[25,11,g4dn.2xlarge,eu-south-1,1]",1.0
"z[25,11,g4dn.2xlarge,eu-south-1,2]",1.0
"z[25,11,g4dn.2xlarge,eu-south-1,3]",1.0
"z[25,11,g4dn.2xlarge,eu-south-1,4]",1.0
"z[25,19,g4dn.2xlarge,eu-south-1,1]",1.0
"z[25,19,g4dn.2xlarge,eu-south-1,2]",1.0
"z[25,19,g4dn.2xlarge,eu-south-1,3]",1.0
"z[25,19,g4dn.2xlarge,eu-south-1,4]",1.0
"z[25,47,g4dn.2xlarge,eu-south-1,1]",1.0
"z[25,59,g4dn.2xlarge,eu-south-1,1]",1.0
"z[25,59,g4dn.2xlarge,eu-south-1,2]",1.0
"z[25,59,g4dn.2xlarge,eu-south-1,3]",1.0
"z[25,59,g4dn.2xlarge,eu-south-1,4]",1.0
"z[25,59,g4dn.2xlarge,eu-south-1,5]",1.0
"z[25,59,g4dn.2xlarge,eu-south-1,6]",1.0
"z[25,95,g4dn.2xlarge,eu-south-1,1]",1.0
"z[25,95,g4dn.2xlarge,eu-south-1,2]",1.0
"z[25,95,g4dn.2xlarge,eu-south-1,3]",1.0
"z[25,95,g4dn.2xlarge,eu-south-1,4]",1.0
"z[25,95,g4dn.2xlarge,eu-south-1,5]",1.0
"z[25,95,g4dn.2xlarge,eu-south-1,6]",1.0
"z[28,29,g4dn.4xlarge,us-east-1,1]",1.0
"z[28,29,g4dn.4xlarge,us-east-1,2]",1.0
"z[28,29,g4dn.4xlarge,us-east-1,3]",1.0
"z[28,55,g4dn.4xlarge,us-east-1,1]",1.0
"z[28,55,g4dn.4xlarge,us-east-1,2]",1.0
"z[28,55,g4dn.4xlarge,us-east-1,3]",1.0
"z[28,96,g4dn.2xlarge,ap-northeast-3,1]",1.0
"z[29,38,g4dn.4xlarge,ap-south-1,1]",1.0
"z[29,38,g4dn.4xlarge,ap-south-1,2]",1.0
"z[29,73,g4dn.2xlarge,eu-south-1,1]",1.0
"z[29,73,g4dn.2xlarge,eu-south-1,2]",1.0
"z[29,86,g4dn.2xlarge,eu-south-1,1]",1.0
"z[29,86,g4dn.2xlarge,eu-south-1,2]",1.0
"z[29,86,g4dn.2xlarge,eu-south-1,3]",1.0
"z[29,86,g4dn.2xlarge,eu-south-1,4]",1.0
"z[29,86,g4dn.2xlarge,eu-south-1,5]",1.0
"z[29,86,g4dn.2xlarge,eu-south-1,6]",1.0
"z[30,18,g4dn.4xlarge,us-east-1,1]",1.0
"z[30,18,g4dn.4xlarge,us-east-1,2]",1.0
"z[30,18,g4dn.4xlarge,us-east-1,3]",1.0
"z[30,23,g4dn.4xlarge,us-east-1,1]",1.0
"z[30,23,g4dn.4xlarge,us-east-1,2]",1.0
"z[30,23,g4dn.4xlarge,us-east-1,3]",1.0
"z[30,23,g4dn.4xlarge,us-east-1,4]",1.0
"z[30,26,g4dn.4xlarge,ap-south-1,1]",1.0
"z[30,26,g4dn.4xlarge,ap-south-1,2]",1.0
"z[30,26,g4dn.4xlarge,ap-south-1,3]",1.0
"z[30,26,g4dn.4xlarge,ap-south-1,4]",1.0
"z[30,26,g4dn.4xlarge,ap-south-1,5]",1.0
"z[30,26,g4dn.4xlarge,ap-south-1,6]",1.0
"z[30,54,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,51,g4dn.2xlarge,eu-south-1,1]",1.0
"z[31,51,g4dn.2xlarge,eu-south-1,2]",1.0
"z[31,51,g4dn.2xlarge,eu-south-1,3]",1.0
"z[31,51,g4dn.2xlarge,eu-south-1,4]",1.0
"z[31,51,g4dn.2xlarge,eu-south-1,5]",1.0
"z[31,51,g4dn.2xlarge,eu-south-1,6]",1.0
"z[31,56,g4dn.2xlarge,eu-south-1,1]",1.0
"z[32,7,g4dn.2xlarge,eu-south-1,1]",1.0
"z[32,7,g4dn.2xlarge,eu-south-1,2]",1.0
"z[32,7,g4dn.2xlarge,eu-south-1,3]",1.0
"z[32,7,g4dn.2xlarge,eu-south-1,4]",1.0
"z[32,12,g4dn.2xlarge,eu-south-1,1]",1.0
"z[32,12,g4dn.2xlarge,eu-south-1,2]",1.0
"z[32,12,g4dn.2xlarge,eu-south-1,3]",1.0
"z[32,30,g4dn.2xlarge,eu-south-1,1]",1.0
"z[32,30,g4dn.2xlarge,eu-south-1,2]",1.0
"z[32,30,g4dn.2xlarge,eu-south-1,3]",1.0
"z[32,30,g4dn.2xlarge,eu-south-1,4]",1.0
"z[32,30,g4dn.2xlarge,eu-south-1,5]",1.0
"z[32,30,g4dn.2xlarge,eu-south-1,6]",1.0
"z[32,94,g4dn.2xlarge,eu-west-2,1]",1.0
"z[34,91,g4dn.2xlarge,eu-south-1,1]",1.0
"z[34,91,g4dn.2xlarge,eu-south-1,2]",1.0
"z[34,91,g4dn.2xlarge,eu-south-1,3]",1.0
"z[34,91,g4dn.2xlarge,eu-south-1,4]",1.0
"z[35,69,g4dn.xlarge,eu-west-2,1]",1.0
"z[35,69,g4dn.xlarge,eu-west-2,2]",1.0
"z[35,69,g4dn.xlarge,eu-west-2,3]",1.0
"z[35,69,g4dn.xlarge,eu-west-2,4]",1.0
"z[35,69,g4dn.xlarge,eu-west-2,5]",1.0
"z[35,69,g4dn.xlarge,eu-west-2,6]",1.0
"z[35,79,t4g.small,eu-south-1,1]",1.0
"z[36,75,g4dn.2xlarge,eu-south-1,1]",1.0
"z[37,1,g4dn.xlarge,ap-south-1,1]",1.0
"z[37,1,g4dn.xlarge,ap-south-1,2]",1.0
"z[37,1,g4dn.xlarge,ap-south-1,3]",1.0
"z[37,5,g4dn.2xlarge,eu-south-1,1]",1.0
"z[37,33,g4dn.2xlarge,eu-south-1,1]",1.0
"z[37,33,g4dn.2xlarge,eu-south-1,2]",1.0
"z[37,33,g4dn.2xlarge,eu-south-1,3]",1.0
"z[37,33,g4dn.2xlarge,eu-south-1,4]",1.0
"z[37,33,g4dn.2xlarge,eu-south-1,5]",1.0
"z[37,33,g4dn.2xlarge,eu-south-1,6]",1.0
